"ANIO","CVE_ENT","CVE_MES","DELITOS","POB","INDICADOR"
2015,11,11,0,5930618,0
2015,11,4,1,5930618,0.0168616491569681
2015,11,7,1,5930618,0.0168616491569681
2015,12,4,13,3576592,0.363474503102395
2015,12,2,16,3576592,0.447353234587563
2015,12,0,144,3576592,4.02617911128806
2015,12,1,11,3576592,0.307555348778949
2015,12,3,16,3576592,0.447353234587563
2015,12,7,8,3576592,0.223676617293781
2015,12,9,8,3576592,0.223676617293781
2015,12,5,17,3576592,0.475312811749285
2015,12,11,11,3576592,0.307555348778949
2015,12,10,12,3576592,0.335514925940672
2015,12,12,13,3576592,0.363474503102395
2015,12,6,12,3576592,0.335514925940672
2015,12,8,7,3576592,0.195717040132059
2015,13,8,3,2899495,0.103466293268311
2015,13,10,3,2899495,0.103466293268311
2015,13,0,42,2899495,1.44852810575635
2015,13,12,6,2899495,0.206932586536621
2015,13,1,4,2899495,0.137955057691081
2015,13,7,4,2899495,0.137955057691081
2015,13,2,6,2899495,0.206932586536621
2015,13,9,1,2899495,0.0344887644227702
2015,13,4,3,2899495,0.103466293268311
2015,13,11,6,2899495,0.206932586536621
2015,13,6,2,2899495,0.0689775288455403
2015,13,3,2,2899495,0.0689775288455403
2015,13,5,2,2899495,0.0689775288455403
2015,14,0,831,7963314,10.4353539242582
2015,14,1,63,7963314,0.791127914835457
2015,14,12,51,7963314,0.640436883438227
2015,14,10,73,7963314,0.916703774333148
2015,14,2,65,7963314,0.816243086734995
2015,14,7,87,7963314,1.09250997762992
2015,14,8,74,7963314,0.929261360282917
2015,14,3,68,7963314,0.853915844584302
2015,14,4,52,7963314,0.652994469387996
2015,14,9,66,7963314,0.828800672684764
2015,14,5,93,7963314,1.16785549332853
2015,14,11,55,7963314,0.690667227237303
2015,14,6,84,7963314,1.05483721978061
2015,15,1,118,16453628,0.717167058839546
2015,15,9,120,16453628,0.729322432718182
2015,15,12,133,16453628,0.808332362929319
2015,15,3,140,16453628,0.850876171504546
2015,15,10,130,16453628,0.790099302111364
2015,15,0,1580,16453628,9.60274536412273
2015,15,2,142,16453628,0.863031545383182
2015,15,7,135,16453628,0.820487736807955
2015,15,4,149,16453628,0.90557535395841
2015,15,6,132,16453628,0.802254675990001
2015,15,8,118,16453628,0.717167058839546
2015,15,5,147,16453628,0.893419980079773
2015,15,11,116,16453628,0.705011684960909
2015,16,0,43,4644732,0.925780001946291
2015,16,1,5,4644732,0.107648837435615
2015,16,6,3,4644732,0.0645893024613691
2015,16,8,6,4644732,0.129178604922738
2015,16,12,3,4644732,0.0645893024613691
2015,16,2,5,4644732,0.107648837435615
2015,16,9,3,4644732,0.0645893024613691
2015,16,5,2,4644732,0.0430595349742461
2015,16,4,2,4644732,0.0430595349742461
2015,16,3,5,4644732,0.107648837435615
2015,16,10,1,4644732,0.021529767487123
2015,16,11,5,4644732,0.107648837435615
2015,16,7,3,4644732,0.0645893024613691
2015,17,8,13,1930505,0.673398929295702
2015,17,3,8,1930505,0.414399341105048
2015,17,0,172,1930505,8.90958583375853
2015,17,5,12,1930505,0.621599011657571
2015,17,6,24,1930505,1.24319802331514
2015,17,12,5,1930505,0.258999588190655
2015,17,2,26,1930505,1.3467978585914
2015,17,1,15,1930505,0.776998764571964
2015,17,7,36,1930505,1.86479703497271
2015,17,10,5,1930505,0.258999588190655
2015,17,9,8,1930505,0.414399341105048
2015,17,4,16,1930505,0.828798682210095
2015,17,11,4,1930505,0.207199670552524
2015,18,6,0,1195482,0
2015,18,8,0,1195482,0
2015,18,12,1,1195482,0.0836482690663682
2015,18,1,0,1195482,0
2015,18,9,0,1195482,0
2015,18,7,0,1195482,0
2015,18,5,0,1195482,0
2015,18,10,0,1195482,0
2015,18,0,1,1195482,0.0836482690663682
2015,18,4,0,1195482,0
2015,18,2,0,1195482,0
2015,18,3,0,1195482,0
2015,18,11,0,1195482,0
2015,19,1,25,5205425,0.480268181752691
2015,19,8,45,5205425,0.864482727154843
2015,19,0,509,5205425,9.77826018048478
2015,19,10,50,5205425,0.960536363505381
2015,19,6,41,5205425,0.787639818074413
2015,19,3,37,5205425,0.710796908993982
2015,19,12,51,5205425,0.979747090775489
2015,19,7,31,5205425,0.595532545373336
2015,19,2,59,5205425,1.13343290893635
2015,19,9,38,5205425,0.73000763626409
2015,19,11,51,5205425,0.979747090775489
2015,19,4,53,5205425,1.0181685453157
2015,19,5,28,5205425,0.537900363563014
2015,2,0,221,3357794,6.58170215325895
2015,2,9,27,3357794,0.804099358090461
2015,2,5,17,3357794,0.50628478101992
2015,2,11,17,3357794,0.50628478101992
2015,2,2,19,3357794,0.565847696434028
2015,2,1,7,3357794,0.208470203949379
2015,2,6,16,3357794,0.476503323312866
2015,2,12,26,3357794,0.774317900383407
2015,2,3,24,3357794,0.714754984969298
2015,2,7,19,3357794,0.565847696434028
2015,2,4,10,3357794,0.297814577070541
2015,2,10,20,3357794,0.595629154141082
2015,2,8,19,3357794,0.565847696434028
2015,20,1,0,4019224,0
2015,20,6,0,4019224,0
2015,20,8,11,4019224,0.27368467146892
2015,20,3,0,4019224,0
2015,20,10,0,4019224,0
2015,20,2,9,4019224,0.223923822110935
2015,20,12,0,4019224,0
2015,20,0,33,4019224,0.821054014406761
2015,20,4,0,4019224,0
2015,20,11,8,4019224,0.199043397431942
2015,20,7,0,4019224,0
2015,20,5,5,4019224,0.124402123394964
2015,20,9,0,4019224,0
2015,21,0,273,6274482,4.35095678017723
2015,21,1,28,6274482,0.446251977454075
2015,21,6,26,6274482,0.414376836207355
2015,21,8,26,6274482,0.414376836207355
2015,21,3,18,6274482,0.286876271220477
2015,21,2,21,6274482,0.334688983090556
2015,21,12,24,6274482,0.382501694960636
2015,21,5,19,6274482,0.302813841843837
2015,21,4,18,6274482,0.286876271220477
2015,21,10,28,6274482,0.446251977454075
2015,21,9,26,6274482,0.414376836207355
2015,21,11,18,6274482,0.286876271220477
2015,21,7,21,6274482,0.334688983090556
2015,22,1,2,2069556,0.0966390858715589
2015,22,8,3,2069556,0.144958628807338
2015,22,7,0,2069556,0
2015,22,2,0,2069556,0
2015,22,11,0,2069556,0
2015,22,4,0,2069556,0
2015,22,3,1,2069556,0.0483195429357795
2015,22,6,0,2069556,0
2015,22,12,0,2069556,0
2015,22,0,6,2069556,0.289917257614677
2015,22,9,0,2069556,0
2015,22,10,0,2069556,0
2015,22,5,0,2069556,0
2015,23,1,11,1524873,0.721371550286483
2015,23,6,6,1524873,0.393475391065354
2015,23,3,15,1524873,0.983688477663386
2015,23,8,10,1524873,0.655792318442257
2015,23,10,18,1524873,1.18042617319606
2015,23,12,5,1524873,0.327896159221129
2015,23,0,116,1524873,7.60719089393018
2015,23,2,13,1524873,0.852530013974934
2015,23,7,8,1524873,0.524633854753806
2015,23,11,10,1524873,0.655792318442257
2015,23,9,12,1524873,0.786950782130709
2015,23,4,6,1524873,0.393475391065354
2015,23,5,2,1524873,0.131158463688451
2015,24,7,15,2758239,0.543825245020464
2015,24,6,19,2758239,0.688845310359255
2015,24,2,11,2758239,0.398805179681674
2015,24,1,13,2758239,0.471315212351069
2015,24,10,7,2758239,0.253785114342883
2015,24,8,9,2758239,0.326295147012278
2015,24,5,12,2758239,0.435060196016371
2015,24,12,13,2758239,0.471315212351069
2015,24,3,12,2758239,0.435060196016371
2015,24,11,8,2758239,0.290040130677581
2015,24,0,141,2758239,5.11195730319236
2015,24,4,15,2758239,0.543825245020464
2015,24,9,7,2758239,0.253785114342883
2015,25,1,9,3015790,0.298429267289831
2015,25,5,22,3015790,0.729493764486254
2015,25,0,128,3015790,4.24432735701093
2015,25,8,4,3015790,0.132635229906592
2015,25,7,8,3015790,0.265270459813183
2015,25,11,7,3015790,0.232111652336535
2015,25,12,6,3015790,0.198952844859887
2015,25,9,11,3015790,0.364746882243127
2015,25,4,14,3015790,0.464223304673071
2015,25,6,11,3015790,0.364746882243127
2015,25,2,10,3015790,0.331588074766479
2015,25,10,12,3015790,0.397905689719775
2015,25,3,14,3015790,0.464223304673071
2015,26,0,20,2884754,0.69330001795647
2015,26,3,4,2884754,0.138660003591294
2015,26,10,1,2884754,0.0346650008978235
2015,26,1,0,2884754,0
2015,26,6,1,2884754,0.0346650008978235
2015,26,12,2,2884754,0.0693300017956471
2015,26,4,3,2884754,0.103995002693471
2015,26,2,1,2884754,0.0346650008978235
2015,26,9,1,2884754,0.0346650008978235
2015,26,5,2,2884754,0.0693300017956471
2015,26,8,3,2884754,0.103995002693471
2015,26,11,0,2884754,0
2015,26,7,2,2884754,0.0693300017956471
2015,27,7,12,2426269,0.494586544196048
2015,27,3,12,2426269,0.494586544196048
2015,27,12,10,2426269,0.412155453496706
2015,27,1,11,2426269,0.453370998846377
2015,27,6,14,2426269,0.577017634895389
2015,27,5,9,2426269,0.370939908147036
2015,27,2,24,2426269,0.989173088392095
2015,27,10,17,2426269,0.700664270944401
2015,27,4,25,2426269,1.03038863374177
2015,27,0,171,2426269,7.04785825479368
2015,27,9,21,2426269,0.865526452343083
2015,27,8,9,2426269,0.370939908147036
2015,27,11,7,2426269,0.288508817447694
2015,28,1,14,3494719,0.400604454893226
2015,28,11,8,3494719,0.228916831367558
2015,28,12,11,3494719,0.314760643130392
2015,28,10,13,3494719,0.371989850972281
2015,28,5,18,3494719,0.515062870577005
2015,28,0,174,3494719,4.97894108224438
2015,28,7,16,3494719,0.457833662735115
2015,28,2,18,3494719,0.515062870577005
2015,28,3,19,3494719,0.54367747449795
2015,28,9,10,3494719,0.286146039209447
2015,28,6,12,3494719,0.343375247051337
2015,28,4,24,3494719,0.686750494102673
2015,28,8,11,3494719,0.314760643130392
2015,29,0,9,1295194,0.694876597637111
2015,29,12,0,1295194,0
2015,29,8,0,1295194,0
2015,29,3,1,1295194,0.0772085108485679
2015,29,1,2,1295194,0.154417021697136
2015,29,6,0,1295194,0
2015,29,10,0,1295194,0
2015,29,7,1,1295194,0.0772085108485679
2015,29,4,2,1295194,0.154417021697136
2015,29,11,0,1295194,0
2015,29,5,1,1295194,0.0772085108485679
2015,29,9,2,1295194,0.154417021697136
2015,29,2,0,1295194,0
2015,3,3,4,719846,0.555674408137296
2015,3,0,49,719846,6.80701149968188
2015,3,9,4,719846,0.555674408137296
2015,3,5,10,719846,1.38918602034324
2015,3,4,7,719846,0.972430214240268
2015,3,10,0,719846,0
2015,3,12,4,719846,0.555674408137296
2015,3,11,6,719846,0.833511612205944
2015,3,1,3,719846,0.416755806102972
2015,3,8,3,719846,0.416755806102972
2015,3,6,5,719846,0.69459301017162
2015,3,2,3,719846,0.416755806102972
2015,3,7,0,719846,0
2015,30,1,10,8241248,0.121340845464182
2015,30,12,7,8241248,0.0849385918249275
2015,30,2,15,8241248,0.182011268196273
2015,30,6,12,8241248,0.145609014557019
2015,30,10,8,8241248,0.0970726763713457
2015,30,0,126,8241248,1.52889465284869
2015,30,3,14,8241248,0.169877183649855
2015,30,5,11,8241248,0.1334749300106
2015,30,9,8,8241248,0.0970726763713457
2015,30,8,9,8241248,0.109206760917764
2015,30,4,13,8241248,0.157743099103437
2015,30,11,9,8241248,0.109206760917764
2015,30,7,10,8241248,0.121340845464182
2015,31,0,68,2128802,3.1942848606869
2015,31,4,12,2128802,0.563697328356512
2015,31,8,4,2128802,0.187899109452171
2015,31,1,4,2128802,0.187899109452171
2015,31,6,3,2128802,0.140924332089128
2015,31,5,4,2128802,0.187899109452171
2015,31,12,4,2128802,0.187899109452171
2015,31,2,2,2128802,0.0939495547260854
2015,31,9,5,2128802,0.234873886815213
2015,31,11,8,2128802,0.375798218904342
2015,31,3,9,2128802,0.422772996267384
2015,31,10,6,2128802,0.281848664178256
2015,31,7,7,2128802,0.328823441541299
2015,32,1,5,1601701,0.312168126260769
2015,32,12,13,1601701,0.811637128277999
2015,32,3,3,1601701,0.187300875756461
2015,32,9,7,1601701,0.437035376765077
2015,32,6,12,1601701,0.749203503025846
2015,32,0,91,1601701,5.681459897946
2015,32,4,3,1601701,0.187300875756461
2015,32,10,8,1601701,0.49946900201723
2015,32,2,5,1601701,0.312168126260769
2015,32,11,9,1601701,0.561902627269384
2015,32,8,6,1601701,0.374601751512923
2015,32,5,9,1601701,0.561902627269384
2015,32,7,11,1601701,0.686769877773692
2015,4,8,1,916832,0.109071236606052
2015,4,3,0,916832,0
2015,4,12,6,916832,0.654427419636313
2015,4,1,2,916832,0.218142473212104
2015,4,6,3,916832,0.327213709818156
2015,4,10,7,916832,0.763498656242365
2015,4,0,34,916832,3.70842204460577
2015,4,9,4,916832,0.436284946424209
2015,4,7,3,916832,0.327213709818156
2015,4,4,2,916832,0.218142473212104
2015,4,5,3,916832,0.327213709818156
2015,4,2,0,916832,0
2015,4,11,3,916832,0.327213709818156
2015,5,8,8,3000556,0.266617253602332
2015,5,3,0,3000556,0
2015,5,0,36,3000556,1.1997776412105
2015,5,12,1,3000556,0.0333271567002915
2015,5,5,2,3000556,0.0666543134005831
2015,5,4,6,3000556,0.199962940201749
2015,5,1,4,3000556,0.133308626801166
2015,5,6,2,3000556,0.0666543134005831
2015,5,2,1,3000556,0.0333271567002915
2015,5,10,1,3000556,0.0333271567002915
2015,5,11,0,3000556,0
2015,5,7,6,3000556,0.199962940201749
2015,5,9,5,3000556,0.166635783501458
2015,6,0,14,721696,1.9398749612025
2015,6,12,0,721696,0
2015,6,1,0,721696,0
2015,6,4,1,721696,0.13856249722875
2015,6,7,2,721696,0.2771249944575
2015,6,9,1,721696,0.13856249722875
2015,6,5,1,721696,0.13856249722875
2015,6,8,1,721696,0.13856249722875
2015,6,3,1,721696,0.13856249722875
2015,6,10,3,721696,0.41568749168625
2015,6,2,1,721696,0.13856249722875
2015,6,11,3,721696,0.41568749168625
2015,6,6,0,721696,0
2015,7,1,10,5307819,0.188401300044331
2015,7,6,22,5307819,0.414482860097528
2015,7,8,12,5307819,0.226081560053197
2015,7,12,16,5307819,0.301442080070929
2015,7,0,217,5307819,4.08830821096198
2015,7,3,12,5307819,0.226081560053197
2015,7,9,18,5307819,0.339122340079795
2015,7,11,25,5307819,0.471003250110827
2015,7,10,25,5307819,0.471003250110827
2015,7,4,23,5307819,0.433322990101961
2015,7,5,21,5307819,0.395642730093095
2015,7,7,20,5307819,0.376802600088662
2015,7,2,13,5307819,0.24492169005763
2015,8,3,1,3616481,0.0276511890979104
2015,8,10,0,3616481,0
2015,8,1,0,3616481,0
2015,8,6,1,3616481,0.0276511890979104
2015,8,0,11,3616481,0.304163080077014
2015,8,11,0,3616481,0
2015,8,12,0,3616481,0
2015,8,5,2,3616481,0.0553023781958207
2015,8,9,3,3616481,0.0829535672937311
2015,8,4,1,3616481,0.0276511890979104
2015,8,8,3,3616481,0.0829535672937311
2015,8,2,0,3616481,0
2015,8,7,0,3616481,0
2015,9,4,59,9058734,0.651305138223509
2015,9,3,54,9058734,0.596109787526601
2015,9,0,639,9058734,7.05396581906478
2015,9,2,52,9058734,0.574031647247838
2015,9,8,48,9058734,0.529875366690312
2015,9,5,46,9058734,0.507797226411549
2015,9,6,53,9058734,0.58507071738722
2015,9,9,48,9058734,0.529875366690312
2015,9,12,52,9058734,0.574031647247838
2015,9,1,49,9058734,0.540914436829694
2015,9,11,53,9058734,0.58507071738722
2015,9,7,57,9058734,0.629226997944746
2015,9,10,68,9058734,0.750656769477942
2016,0,6,498,122715165,0.405817813959668
2016,0,3,466,122715165,0.379741167279529
2016,0,1,419,122715165,0.341441092468074
2016,0,5,422,122715165,0.343885778094337
2016,0,0,5739,122715165,4.67668360304124
2016,0,8,497,122715165,0.405002918750914
2016,0,12,548,122715165,0.446562574397386
2016,0,2,456,122715165,0.371592215191985
2016,0,11,489,122715165,0.398483757080879
2016,0,4,448,122715165,0.365073053521951
2016,0,10,551,122715165,0.449007260023649
2016,0,9,443,122715165,0.360998577478179
2016,0,7,502,122715165,0.409077394794686
2016,1,5,8,1355321,0.590266069809292
2016,1,12,13,1355321,0.9591823634401
2016,1,6,8,1355321,0.590266069809292
2016,1,4,8,1355321,0.590266069809292
2016,1,3,7,1355321,0.516482811083131
2016,1,1,2,1355321,0.147566517452323
2016,1,0,70,1355321,5.16482811083131
2016,1,11,2,1355321,0.147566517452323
2016,1,10,2,1355321,0.147566517452323
2016,1,9,7,1355321,0.516482811083131
2016,1,7,4,1355321,0.295133034904646
2016,1,2,4,1355321,0.295133034904646
2016,1,8,5,1355321,0.368916293630808
2016,10,11,4,1801963,0.221980140546726
2016,10,8,4,1801963,0.221980140546726
2016,10,7,2,1801963,0.110990070273363
2016,10,3,4,1801963,0.221980140546726
2016,10,0,49,1801963,2.71925672169739
2016,10,2,5,1801963,0.277475175683407
2016,10,12,8,1801963,0.443960281093452
2016,10,10,10,1801963,0.554950351366815
2016,10,4,0,1801963,0
2016,10,9,2,1801963,0.110990070273363
2016,10,6,1,1801963,0.0554950351366815
2016,10,5,1,1801963,0.0554950351366815
2016,10,1,8,1801963,0.443960281093452
2016,11,6,0,5997487,0
2016,11,12,0,5997487,0
2016,11,3,1,5997487,0.0166736501471366
2016,11,9,1,5997487,0.0166736501471366
2016,11,4,0,5997487,0
2016,11,0,4,5997487,0.0666946005885465
2016,11,1,0,5997487,0
2016,11,2,0,5997487,0
2016,11,5,0,5997487,0
2016,11,10,0,5997487,0
2016,11,8,0,5997487,0
2016,11,11,1,5997487,0.0166736501471366
2016,11,7,1,5997487,0.0166736501471366
2016,12,0,199,3597311,5.53190980707534
2016,12,4,13,3597311,0.361381042673263
2016,12,7,22,3597311,0.611567918370138
2016,12,5,19,3597311,0.528172293137847
2016,12,11,9,3597311,0.250186875696875
2016,12,9,18,3597311,0.500373751393749
2016,12,10,18,3597311,0.500373751393749
2016,12,12,12,3597311,0.333582500929166
2016,12,1,15,3597311,0.416978126161458
2016,12,3,13,3597311,0.361381042673263
2016,12,2,9,3597311,0.250186875696875
2016,12,8,16,3597311,0.444776667905555
2016,12,6,35,3597311,0.972948961043402
2016,13,12,8,2938756,0.272224029487307
2016,13,2,8,2938756,0.272224029487307
2016,13,0,80,2938756,2.72224029487307
2016,13,11,4,2938756,0.136112014743653
2016,13,9,5,2938756,0.170140018429567
2016,13,10,11,2938756,0.374308040545047
2016,13,3,8,2938756,0.272224029487307
2016,13,5,6,2938756,0.20416802211548
2016,13,7,1,2938756,0.0340280036859134
2016,13,8,5,2938756,0.170140018429567
2016,13,4,12,2938756,0.40833604423096
2016,13,6,5,2938756,0.170140018429567
2016,13,1,7,2938756,0.238196025801394
2016,14,4,36,8055955,0.446874392918034
2016,14,10,82,8055955,1.01788056164663
2016,14,3,40,8055955,0.49652710324226
2016,14,2,43,8055955,0.533766635985429
2016,14,12,69,8055955,0.856509253092898
2016,14,5,28,8055955,0.347568972269582
2016,14,0,675,8055955,8.37889486721314
2016,14,6,71,8055955,0.881335608255011
2016,14,11,67,8055955,0.831682897930785
2016,14,7,50,8055955,0.620658879052825
2016,14,9,50,8055955,0.620658879052825
2016,14,8,87,8055955,1.07994644955192
2016,14,1,52,8055955,0.645485234214938
2016,15,10,160,16658503,0.960470457639561
2016,15,3,135,16658503,0.81039694863338
2016,15,2,115,16658503,0.690338141428435
2016,15,8,116,16658503,0.696341081788682
2016,15,7,116,16658503,0.696341081788682
2016,15,4,124,16658503,0.74436460467066
2016,15,5,120,16658503,0.720352843229671
2016,15,12,126,16658503,0.756370485391154
2016,15,0,1452,16658503,8.71626940307902
2016,15,1,86,16658503,0.516252870981264
2016,15,11,130,16658503,0.780382246832143
2016,15,9,125,16658503,0.750367545030907
2016,15,6,99,16658503,0.594291095664478
2016,16,5,2,4684829,0.0426909925634426
2016,16,12,2,4684829,0.0426909925634426
2016,16,3,2,4684829,0.0426909925634426
2016,16,6,1,4684829,0.0213454962817213
2016,16,4,0,4684829,0
2016,16,1,3,4684829,0.0640364888451638
2016,16,9,2,4684829,0.0426909925634426
2016,16,11,0,4684829,0
2016,16,10,1,4684829,0.0213454962817213
2016,16,2,2,4684829,0.0426909925634426
2016,16,7,1,4684829,0.0213454962817213
2016,16,0,18,4684829,0.384218933070983
2016,16,8,2,4684829,0.0426909925634426
2016,17,12,9,1954717,0.460424705980456
2016,17,5,11,1954717,0.562741307309447
2016,17,3,1,1954717,0.0511583006644952
2016,17,9,8,1954717,0.409266405315961
2016,17,0,67,1954717,3.42760614452118
2016,17,4,4,1954717,0.204633202657981
2016,17,10,3,1954717,0.153474901993486
2016,17,11,3,1954717,0.153474901993486
2016,17,7,2,1954717,0.10231660132899
2016,17,6,2,1954717,0.10231660132899
2016,17,8,5,1954717,0.255791503322476
2016,17,2,9,1954717,0.460424705980456
2016,17,1,10,1954717,0.511583006644952
2016,18,9,1,1214627,0.0823298016592748
2016,18,10,0,1214627,0
2016,18,1,1,1214627,0.0823298016592748
2016,18,6,0,1214627,0
2016,18,12,0,1214627,0
2016,18,4,1,1214627,0.0823298016592748
2016,18,7,1,1214627,0.0823298016592748
2016,18,5,0,1214627,0
2016,18,3,1,1214627,0.0823298016592748
2016,18,2,0,1214627,0
2016,18,0,5,1214627,0.411649008296374
2016,18,11,0,1214627,0
2016,18,8,0,1214627,0
2016,19,0,626,5294203,11.8242538111969
2016,19,10,51,5294203,0.963317802509651
2016,19,3,49,5294203,0.925540633783782
2016,19,11,61,5294203,1.15220364613899
2016,19,12,68,5294203,1.28442373667953
2016,19,6,53,5294203,1.00109497123552
2016,19,9,44,5294203,0.83109771196911
2016,19,5,38,5294203,0.717766205791504
2016,19,1,49,5294203,0.925540633783782
2016,19,2,61,5294203,1.15220364613899
2016,19,4,44,5294203,0.83109771196911
2016,19,8,57,5294203,1.07664930868726
2016,19,7,51,5294203,0.963317802509651
2016,2,5,5,3403335,0.146914717475653
2016,2,6,9,3403335,0.264446491456175
2016,2,0,175,3403335,5.14201511164784
2016,2,9,9,3403335,0.264446491456175
2016,2,4,21,3403335,0.617041813397741
2016,2,3,17,3403335,0.499510039417219
2016,2,1,18,3403335,0.528892982912349
2016,2,11,14,3403335,0.411361208931827
2016,2,12,15,3403335,0.440744152426958
2016,2,8,9,3403335,0.264446491456175
2016,2,7,20,3403335,0.58765886990261
2016,2,2,20,3403335,0.58765886990261
2016,2,10,18,3403335,0.528892982912349
2016,20,0,53,4046494,1.30977582074754
2016,20,6,5,4046494,0.123563756674296
2016,20,8,6,4046494,0.148276508009156
2016,20,12,3,4046494,0.0741382540045778
2016,20,10,0,4046494,0
2016,20,3,9,4046494,0.222414762013733
2016,20,9,4,4046494,0.0988510053394371
2016,20,5,4,4046494,0.0988510053394371
2016,20,1,3,4046494,0.0741382540045778
2016,20,11,2,4046494,0.0494255026697185
2016,20,7,8,4046494,0.197702010678874
2016,20,4,3,4046494,0.0741382540045778
2016,20,2,6,4046494,0.148276508009156
2016,21,5,14,6345952,0.220613077438972
2016,21,3,8,6345952,0.126064615679413
2016,21,10,9,6345952,0.141822692639339
2016,21,6,7,6345952,0.110306538719486
2016,21,4,11,6345952,0.173338846559192
2016,21,0,122,6345952,1.92248538911104
2016,21,1,17,6345952,0.267887308318752
2016,21,12,2,6345952,0.0315161539198532
2016,21,11,6,6345952,0.0945484617595595
2016,21,8,8,6345952,0.126064615679413
2016,21,9,9,6345952,0.141822692639339
2016,21,7,9,6345952,0.141822692639339
2016,21,2,22,6345952,0.346677693118385
2016,22,11,0,2113731,0
2016,22,1,4,2113731,0.189238838811561
2016,22,2,0,2113731,0
2016,22,6,1,2113731,0.0473097097028903
2016,22,4,0,2113731,0
2016,22,10,0,2113731,0
2016,22,9,0,2113731,0
2016,22,8,0,2113731,0
2016,22,0,11,2113731,0.520406806731793
2016,22,5,1,2113731,0.0473097097028903
2016,22,7,1,2113731,0.0473097097028903
2016,22,3,1,2113731,0.0473097097028903
2016,22,12,3,2113731,0.141929129108671
2016,23,9,0,1564920,0
2016,23,7,2,1564920,0.12780206016921
2016,23,1,6,1564920,0.38340618050763
2016,23,12,10,1564920,0.63901030084605
2016,23,4,0,1564920,0
2016,23,10,5,1564920,0.319505150423025
2016,23,2,4,1564920,0.25560412033842
2016,23,3,3,1564920,0.191703090253815
2016,23,8,0,1564920,0
2016,23,11,7,1564920,0.447307210592235
2016,23,6,2,1564920,0.12780206016921
2016,23,0,41,1564920,2.6199422334688
2016,23,5,2,1564920,0.12780206016921
2016,24,6,11,2781457,0.395476183884921
2016,24,7,42,2781457,1.50999997483333
2016,24,10,26,2781457,0.93476188918254
2016,24,8,38,2781457,1.36619045342064
2016,24,2,14,2781457,0.503333324944445
2016,24,1,4,2781457,0.143809521412698
2016,24,12,11,2781457,0.395476183884921
2016,24,4,5,2781457,0.179761901765873
2016,24,0,218,2781457,7.83761891699207
2016,24,3,11,2781457,0.395476183884921
2016,24,5,9,2781457,0.323571423178572
2016,24,9,30,2781457,1.07857141059524
2016,24,11,17,2781457,0.611190466003968
2016,25,0,104,3049383,3.41052599821013
2016,25,11,14,3049383,0.459109268989825
2016,25,12,8,3049383,0.262348153708472
2016,25,5,8,3049383,0.262348153708472
2016,25,8,5,3049383,0.163967596067795
2016,25,6,8,3049383,0.262348153708472
2016,25,2,4,3049383,0.131174076854236
2016,25,1,10,3049383,0.327935192135589
2016,25,7,6,3049383,0.196761115281354
2016,25,4,13,3049383,0.426315749776266
2016,25,3,14,3049383,0.459109268989825
2016,25,9,10,3049383,0.327935192135589
2016,25,10,4,3049383,0.131174076854236
2016,26,10,2,2922666,0.0684306725434928
2016,26,8,6,2922666,0.205292017630478
2016,26,4,12,2922666,0.410584035260957
2016,26,12,7,2922666,0.239507353902225
2016,26,9,8,2922666,0.273722690173971
2016,26,3,10,2922666,0.342153362717464
2016,26,0,142,2922666,4.85857775058799
2016,26,1,6,2922666,0.205292017630478
