"ANIO","CVE_ENT","CVE_MES","DELITOS","POB","INDICADOR"
2016,32,10,2,821349,0.243501848787787
2016,32,7,1,821349,0.121750924393893
2016,32,6,2,821349,0.243501848787787
2016,32,2,1,821349,0.121750924393893
2016,4,12,0,472380,0
2016,4,9,1,472380,0.211693975189466
2016,4,3,1,472380,0.211693975189466
2016,4,0,3,472380,0.635081925568398
2016,4,8,0,472380,0
2016,4,4,0,472380,0
2016,4,11,0,472380,0
2016,4,10,0,472380,0
2016,4,5,0,472380,0
2016,4,6,0,472380,0
2016,4,1,1,472380,0.211693975189466
2016,4,2,0,472380,0
2016,4,7,0,472380,0
2016,5,3,1,1523960,0.0656185201711331
2016,5,5,2,1523960,0.131237040342266
2016,5,0,14,1523960,0.918659282395863
2016,5,8,0,1523960,0
2016,5,12,1,1523960,0.0656185201711331
2016,5,10,0,1523960,0
2016,5,7,0,1523960,0
2016,5,6,2,1523960,0.131237040342266
2016,5,1,4,1523960,0.262474080684532
2016,5,11,1,1523960,0.0656185201711331
2016,5,2,0,1523960,0
2016,5,9,1,1523960,0.0656185201711331
2016,5,4,2,1523960,0.131237040342266
2016,6,12,0,369839,0
2016,6,3,5,369839,1.35193962778398
2016,6,0,22,369839,5.94853436224952
2016,6,4,3,369839,0.811163776670389
2016,6,11,0,369839,0
2016,6,7,1,369839,0.270387925556796
2016,6,5,4,369839,1.08155170222719
2016,6,2,2,369839,0.540775851113593
2016,6,10,0,369839,0
2016,6,1,2,369839,0.540775851113593
2016,6,6,4,369839,1.08155170222719
2016,6,9,0,369839,0
2016,6,8,1,369839,0.270387925556796
2016,7,3,9,2751269,0.327121775442532
2016,7,6,2,2751269,0.0726937278761183
2016,7,0,32,2751269,1.16309964601789
2016,7,4,4,2751269,0.145387455752237
2016,7,12,0,2751269,0
2016,7,5,0,2751269,0
2016,7,10,3,2751269,0.109040591814177
2016,7,8,1,2751269,0.0363468639380591
2016,7,7,2,2751269,0.0726937278761183
2016,7,1,2,2751269,0.0726937278761183
2016,7,11,3,2751269,0.109040591814177
2016,7,2,4,2751269,0.145387455752237
2016,7,9,2,2751269,0.0726937278761183
2016,8,5,0,1838033,0
2016,8,11,0,1838033,0
2016,8,10,0,1838033,0
2016,8,12,0,1838033,0
2016,8,6,0,1838033,0
2016,8,0,0,1838033,0
2016,8,3,0,1838033,0
2016,8,8,0,1838033,0
2016,8,1,0,1838033,0
2016,8,4,0,1838033,0
2016,8,9,0,1838033,0
2016,8,7,0,1838033,0
2016,8,2,0,1838033,0
2016,9,3,9,4725989,0.190436329834877
2016,9,5,9,4725989,0.190436329834877
2016,9,8,0,4725989,0
2016,9,0,46,4725989,0.97334124137826
2016,9,4,3,4725989,0.0634787766116256
2016,9,1,4,4725989,0.0846383688155008
2016,9,10,2,4725989,0.0423191844077504
2016,9,11,1,4725989,0.0211595922038752
2016,9,2,3,4725989,0.0634787766116256
2016,9,12,3,4725989,0.0634787766116256
2016,9,6,4,4725989,0.0846383688155008
2016,9,9,5,4725989,0.105797961019376
2016,9,7,3,4725989,0.0634787766116256
2017,0,1,49,63300991,0.0774079508486684
2017,0,3,61,63300991,0.0963650000360974
2017,0,0,742,63300991,1.17217754142269
2017,0,8,68,63300991,0.107423278728764
2017,0,4,61,63300991,0.0963650000360974
2017,0,12,54,63300991,0.0853067213434305
2017,0,10,59,63300991,0.0932054918381925
2017,0,11,57,63300991,0.0900459836402877
2017,0,9,56,63300991,0.0884662295413353
2017,0,5,69,63300991,0.109003032827717
2017,0,6,74,63300991,0.116901803322479
2017,0,7,70,63300991,0.110582786926669
2017,0,2,64,63300991,0.101104262332955
2017,1,4,0,698335,0
2017,1,5,0,698335,0
2017,1,12,0,698335,0
2017,1,0,0,698335,0
2017,1,11,0,698335,0
2017,1,9,0,698335,0
2017,1,1,0,698335,0
2017,1,7,0,698335,0
2017,1,6,0,698335,0
2017,1,10,0,698335,0
2017,1,3,0,698335,0
2017,1,2,0,698335,0
2017,1,8,0,698335,0
2017,10,11,1,921369,0.108534148641858
2017,10,3,0,921369,0
2017,10,8,2,921369,0.217068297283716
2017,10,4,0,921369,0
2017,10,7,0,921369,0
2017,10,0,9,921369,0.976807337776721
2017,10,6,2,921369,0.217068297283716
2017,10,2,0,921369,0
2017,10,1,2,921369,0.217068297283716
2017,10,12,0,921369,0
2017,10,10,1,921369,0.108534148641858
2017,10,9,0,921369,0
2017,10,5,1,921369,0.108534148641858
2017,11,12,0,3104071,0
2017,11,4,0,3104071,0
2017,11,3,2,3104071,0.0644315159028257
2017,11,6,2,3104071,0.0644315159028257
2017,11,5,0,3104071,0
2017,11,9,0,3104071,0
2017,11,10,2,3104071,0.0644315159028257
2017,11,1,1,3104071,0.0322157579514128
2017,11,11,0,3104071,0
2017,11,0,12,3104071,0.386589095416954
2017,11,8,2,3104071,0.0644315159028257
2017,11,7,2,3104071,0.0644315159028257
2017,11,2,1,3104071,0.0322157579514128
2017,12,5,3,1864204,0.160926593870628
2017,12,12,2,1864204,0.107284395913752
2017,12,4,2,1864204,0.107284395913752
2017,12,11,2,1864204,0.107284395913752
2017,12,7,2,1864204,0.107284395913752
2017,12,10,2,1864204,0.107284395913752
2017,12,9,2,1864204,0.107284395913752
2017,12,8,1,1864204,0.053642197956876
2017,12,2,1,1864204,0.053642197956876
2017,12,0,21,1864204,1.1264861570944
2017,12,3,1,1864204,0.053642197956876
2017,12,6,2,1864204,0.107284395913752
2017,12,1,1,1864204,0.053642197956876
2017,13,2,2,1538351,0.130009341171163
2017,13,9,0,1538351,0
2017,13,0,22,1538351,1.43010275288279
2017,13,4,4,1538351,0.260018682342326
2017,13,11,4,1538351,0.260018682342326
2017,13,7,2,1538351,0.130009341171163
2017,13,8,1,1538351,0.0650046705855816
2017,13,3,1,1538351,0.0650046705855816
2017,13,5,0,1538351,0
2017,13,12,2,1538351,0.130009341171163
2017,13,1,2,1538351,0.130009341171163
2017,13,6,1,1538351,0.0650046705855816
2017,13,10,3,1538351,0.195014011756745
2017,14,4,3,4130535,0.0726298167186575
2017,14,10,4,4130535,0.0968397556248767
2017,14,3,1,4130535,0.0242099389062192
2017,14,12,6,4130535,0.145259633437315
2017,14,11,1,4130535,0.0242099389062192
2017,14,0,27,4130535,0.653668350467918
2017,14,2,0,4130535,0
2017,14,1,1,4130535,0.0242099389062192
2017,14,5,3,4130535,0.0726298167186575
2017,14,8,2,4130535,0.0484198778124383
2017,14,7,4,4130535,0.0968397556248767
2017,14,9,2,4130535,0.0484198778124383
2017,14,6,0,4130535,0
2017,15,10,4,8626102,0.0463708868733525
2017,15,7,9,8626102,0.104334495465043
2017,15,4,7,8626102,0.0811490520283669
2017,15,8,4,8626102,0.0463708868733525
2017,15,5,4,8626102,0.0463708868733525
2017,15,2,13,8626102,0.150705382338396
2017,15,1,4,8626102,0.0463708868733525
2017,15,3,6,8626102,0.0695563303100288
2017,15,11,6,8626102,0.0695563303100288
2017,15,12,5,8626102,0.0579636085916907
2017,15,0,70,8626102,0.811490520283669
2017,15,9,3,8626102,0.0347781651550144
2017,15,6,5,8626102,0.0579636085916907
2017,16,12,4,2427328,0.164790254963482
2017,16,4,1,2427328,0.0411975637408706
2017,16,5,4,2427328,0.164790254963482
2017,16,3,4,2427328,0.164790254963482
2017,16,11,0,2427328,0
2017,16,9,1,2427328,0.0411975637408706
2017,16,10,0,2427328,0
2017,16,1,3,2427328,0.123592691222612
2017,16,7,2,2427328,0.0823951274817412
2017,16,6,2,2427328,0.0823951274817412
2017,16,0,29,2427328,1.19472934848525
2017,16,2,5,2427328,0.205987818704353
2017,16,8,3,2427328,0.123592691222612
2017,17,3,2,1019081,0.196255253507817
2017,17,9,0,1019081,0
2017,17,12,0,1019081,0
2017,17,8,0,1019081,0
2017,17,7,3,1019081,0.294382880261726
2017,17,0,27,1019081,2.64944592235553
2017,17,10,1,1019081,0.0981276267539087
2017,17,6,6,1019081,0.588765760523452
2017,17,2,2,1019081,0.196255253507817
2017,17,4,4,1019081,0.392510507015635
2017,17,11,0,1019081,0
2017,17,5,4,1019081,0.392510507015635
2017,17,1,5,1019081,0.490638133769543
2017,18,10,1,617163,0.162031748500801
2017,18,2,0,617163,0
2017,18,6,1,617163,0.162031748500801
2017,18,12,0,617163,0
2017,18,4,0,617163,0
2017,18,8,0,617163,0
2017,18,7,1,617163,0.162031748500801
2017,18,9,1,617163,0.162031748500801
2017,18,3,0,617163,0
2017,18,5,0,617163,0
2017,18,1,0,617163,0
2017,18,0,5,617163,0.810158742504006
2017,18,11,1,617163,0.162031748500801
2017,19,11,8,2687691,0.297653264456368
2017,19,10,4,2687691,0.148826632228184
2017,19,3,1,2687691,0.037206658057046
2017,19,12,4,2687691,0.148826632228184
2017,19,8,4,2687691,0.148826632228184
2017,19,6,6,2687691,0.223239948342276
2017,19,9,8,2687691,0.297653264456368
2017,19,5,2,2687691,0.074413316114092
2017,19,1,0,2687691,0
2017,19,0,43,2687691,1.59988629645298
2017,19,4,0,2687691,0
2017,19,7,6,2687691,0.223239948342276
2017,19,2,0,2687691,0
2017,2,0,11,1731388,0.635328418586706
2017,2,1,0,1731388,0
2017,2,4,2,1731388,0.115514257924856
2017,2,3,1,1731388,0.0577571289624278
2017,2,5,1,1731388,0.0577571289624278
2017,2,11,1,1731388,0.0577571289624278
2017,2,12,1,1731388,0.0577571289624278
2017,2,8,0,1731388,0
2017,2,2,0,1731388,0
2017,2,9,0,1731388,0
2017,2,7,1,1731388,0.0577571289624278
2017,2,10,4,1731388,0.231028515849711
2017,2,6,0,1731388,0
2017,20,6,5,2117052,0.236177476982143
2017,20,1,4,2117052,0.188941981585714
2017,20,0,57,2117052,2.69242323759643
2017,20,8,9,2117052,0.425119458567858
2017,20,4,7,2117052,0.330648467775
2017,20,3,4,2117052,0.188941981585714
2017,20,9,7,2117052,0.330648467775
2017,20,10,4,2117052,0.188941981585714
2017,20,5,6,2117052,0.283412972378572
2017,20,11,2,2117052,0.0944709907928572
2017,20,7,4,2117052,0.188941981585714
2017,20,12,1,2117052,0.0472354953964286
2017,20,2,4,2117052,0.188941981585714
2017,21,4,3,3324140,0.0902489064840831
2017,21,5,4,3324140,0.120331875312111
2017,21,3,3,3324140,0.0902489064840831
2017,21,12,0,3324140,0
2017,21,6,4,3324140,0.120331875312111
2017,21,0,27,3324140,0.812240158356748
2017,21,10,0,3324140,0
2017,21,1,3,3324140,0.0902489064840831
2017,21,7,4,3324140,0.120331875312111
2017,21,9,2,3324140,0.0601659376560554
2017,21,8,2,3324140,0.0601659376560554
2017,21,11,1,3324140,0.0300829688280277
2017,21,2,1,3324140,0.0300829688280277
2017,22,2,0,1093382,0
2017,22,11,0,1093382,0
2017,22,6,0,1093382,0
2017,22,3,0,1093382,0
2017,22,10,0,1093382,0
2017,22,9,0,1093382,0
2017,22,7,0,1093382,0
2017,22,4,0,1093382,0
2017,22,12,0,1093382,0
2017,22,8,1,1093382,0.0914593435779993
2017,22,5,0,1093382,0
2017,22,0,1,1093382,0.0914593435779993
2017,22,1,0,1093382,0
2017,23,10,2,795984,0.251261331886068
2017,23,7,0,795984,0
2017,23,0,4,795984,0.502522663772136
2017,23,12,0,795984,0
2017,23,9,0,795984,0
2017,23,4,0,795984,0
2017,23,11,0,795984,0
2017,23,2,0,795984,0
2017,23,3,1,795984,0.125630665943034
2017,23,8,1,795984,0.125630665943034
2017,23,5,0,795984,0
2017,23,6,0,795984,0
2017,23,1,0,795984,0
2017,24,6,4,1434608,0.278821810557309
2017,24,1,3,1434608,0.209116357917982
2017,24,8,0,1434608,0
2017,24,2,0,1434608,0
2017,24,0,18,1434608,1.25469814750789
2017,24,12,3,1434608,0.209116357917982
2017,24,7,0,1434608,0
2017,24,10,1,1434608,0.0697054526393273
2017,24,4,1,1434608,0.0697054526393273
2017,24,9,0,1434608,0
2017,24,3,3,1434608,0.209116357917982
2017,24,5,1,1434608,0.0697054526393273
2017,24,11,2,1434608,0.139410905278655
2017,25,0,82,1547497,5.29887941624443
2017,25,11,8,1547497,0.516963845487261
2017,25,2,7,1547497,0.452343364801353
2017,25,12,4,1547497,0.258481922743631
2017,25,5,10,1547497,0.646204806859076
2017,25,4,3,1547497,0.193861442057723
2017,25,3,9,1547497,0.581584326173169
2017,25,9,7,1547497,0.452343364801353
2017,25,1,5,1547497,0.323102403429538
2017,25,6,5,1547497,0.323102403429538
2017,25,10,6,1547497,0.387722884115446
2017,25,8,9,1547497,0.581584326173169
2017,25,7,9,1547497,0.581584326173169
2017,26,3,1,1488766,0.0671697231129674
2017,26,4,3,1488766,0.201509169338902
2017,26,10,2,1488766,0.134339446225935
2017,26,5,4,1488766,0.26867889245187
2017,26,0,32,1488766,2.14943113961496
2017,26,8,1,1488766,0.0671697231129674
2017,26,9,4,1488766,0.26867889245187
2017,26,1,2,1488766,0.134339446225935
2017,26,12,0,1488766,0
2017,26,11,2,1488766,0.134339446225935
2017,26,7,3,1488766,0.201509169338902
2017,26,6,6,1488766,0.403018338677804
2017,26,2,4,1488766,0.26867889245187
2017,27,12,3,1261264,0.237856626368468
2017,27,6,1,1261264,0.0792855421228228
2017,27,5,5,1261264,0.396427710614114
2017,27,10,4,1261264,0.317142168491291
2017,27,8,2,1261264,0.158571084245646
2017,27,4,5,1261264,0.396427710614114
2017,27,1,1,1261264,0.0792855421228228
2017,27,11,1,1261264,0.0792855421228228
2017,27,9,3,1261264,0.237856626368468
2017,27,0,28,1261264,2.21999517943904
2017,27,7,1,1261264,0.0792855421228228
2017,27,2,1,1261264,0.0792855421228228
2017,27,3,1,1261264,0.0792855421228228
2017,28,9,2,1796649,0.111318348770405
2017,28,11,0,1796649,0
2017,28,3,0,1796649,0
2017,28,12,0,1796649,0
2017,28,5,0,1796649,0
2017,28,2,0,1796649,0
2017,28,1,0,1796649,0
2017,28,6,0,1796649,0
2017,28,4,0,1796649,0
2017,28,10,0,1796649,0
2017,28,8,0,1796649,0
2017,28,0,4,1796649,0.222636697540811
2017,28,7,2,1796649,0.111318348770405
2017,29,12,0,682500,0
2017,29,3,0,682500,0
2017,29,5,0,682500,0
2017,29,7,0,682500,0
2017,29,9,1,682500,0.146520146520147
2017,29,4,0,682500,0
2017,29,8,1,682500,0.146520146520147
2017,29,1,0,682500,0
2017,29,10,0,682500,0
2017,29,0,2,682500,0.293040293040293
2017,29,11,0,682500,0
2017,29,2,0,682500,0
2017,29,6,0,682500,0
2017,3,5,0,370471,0
2017,3,4,0,370471,0
2017,3,12,0,370471,0
2017,3,11,0,370471,0
2017,3,10,0,370471,0
2017,3,3,0,370471,0
2017,3,0,0,370471,0
2017,3,6,0,370471,0
2017,3,1,0,370471,0
2017,3,2,0,370471,0
2017,3,9,0,370471,0
2017,3,7,0,370471,0
2017,3,8,0,370471,0
2017,30,5,10,4306724,0.232195051273311
2017,30,12,8,4306724,0.185756041018649
2017,30,3,12,4306724,0.278634061527973
2017,30,4,7,4306724,0.162536535891318
2017,30,10,8,4306724,0.185756041018649
2017,30,0,100,4306724,2.32195051273311
2017,30,11,5,4306724,0.116097525636656
2017,30,9,9,4306724,0.20897554614598
2017,30,8,12,4306724,0.278634061527973
2017,30,1,5,4306724,0.116097525636656
2017,30,6,7,4306724,0.162536535891318
2017,30,7,7,4306724,0.162536535891318
2017,30,2,10,4306724,0.232195051273311
2017,31,12,1,1105906,0.0904235983890132
2017,31,4,0,1105906,0
2017,31,0,9,1105906,0.813812385501119
2017,31,5,1,1105906,0.0904235983890132
2017,31,3,2,1105906,0.180847196778026
2017,31,1,0,1105906,0
2017,31,11,0,1105906,0
2017,31,9,0,1105906,0
2017,31,10,1,1105906,0.0904235983890132
2017,31,8,0,1105906,0
2017,31,7,0,1105906,0
2017,31,6,3,1105906,0.27127079516704
2017,31,2,1,1105906,0.0904235983890132
2017,32,8,1,828218,0.120741157521329
2017,32,4,1,828218,0.120741157521329
2017,32,12,0,828218,0
2017,32,9,0,828218,0
2017,32,5,2,828218,0.241482315042658
2017,32,0,11,828218,1.32815273273462
2017,32,11,1,828218,0.120741157521329
2017,32,1,0,828218,0
2017,32,10,1,828218,0.120741157521329
2017,32,3,1,828218,0.120741157521329
2017,32,2,2,828218,0.241482315042658
2017,32,7,2,828218,0.241482315042658
2017,32,6,0,828218,0
2017,4,0,1,480892,0.207946898679953
2017,4,10,0,480892,0
2017,4,12,0,480892,0
2017,4,1,1,480892,0.207946898679953
2017,4,5,0,480892,0
2017,4,4,0,480892,0
2017,4,11,0,480892,0
2017,4,9,0,480892,0
2017,4,3,0,480892,0
2017,4,8,0,480892,0
2017,4,7,0,480892,0
2017,4,2,0,480892,0
2017,4,6,0,480892,0
2017,5,8,0,1546686,0
2017,5,3,1,1546686,0.0646543642342402
2017,5,6,0,1546686,0
2017,5,2,3,1546686,0.193963092702721
2017,5,12,0,1546686,0
2017,5,0,9,1546686,0.581889278108162
2017,5,9,2,1546686,0.12930872846848
2017,5,7,1,1546686,0.0646543642342402
2017,5,5,0,1546686,0
2017,5,4,1,1546686,0.0646543642342402
2017,5,1,0,1546686,0
2017,5,11,1,1546686,0.0646543642342402
2017,5,10,0,1546686,0
2017,6,12,1,376094,0.265890974064994
2017,6,4,0,376094,0
2017,6,3,1,376094,0.265890974064994
2017,6,0,4,376094,1.06356389625998
2017,6,5,0,376094,0
2017,6,11,1,376094,0.265890974064994
2017,6,10,0,376094,0
2017,6,2,0,376094,0
2017,6,6,0,376094,0
2017,6,9,0,376094,0
2017,6,1,0,376094,0
2017,6,8,0,376094,0
2017,6,7,1,376094,0.265890974064994
2017,7,3,0,2795702,0
2017,7,4,5,2795702,0.178845957115601
2017,7,5,2,2795702,0.0715383828462404
2017,7,12,3,2795702,0.107307574269361
2017,7,0,29,2795702,1.03730655127049
2017,7,7,2,2795702,0.0715383828462404
2017,7,10,2,2795702,0.0715383828462404
2017,7,8,7,2795702,0.250384339961841
2017,7,1,1,2795702,0.0357691914231202
2017,7,6,3,2795702,0.107307574269361
2017,7,2,3,2795702,0.107307574269361
2017,7,11,0,2795702,0
2017,7,9,1,2795702,0.0357691914231202
2017,8,5,0,1858724,0
2017,8,12,3,1858724,0.161401047169994
2017,8,4,0,1858724,0
2017,8,8,0,1858724,0
2017,8,10,0,1858724,0
2017,8,11,8,1858724,0.430402792453317
2017,8,6,0,1858724,0
2017,8,3,0,1858724,0
2017,8,2,0,1858724,0
2017,8,0,11,1858724,0.591803839623312
2017,8,9,0,1858724,0
2017,8,1,0,1858724,0
2017,8,7,0,1858724,0
2017,9,8,3,4724114,0.0635039713266869
2017,9,3,3,4724114,0.0635039713266869
2017,9,1,5,4724114,0.105839952211145
2017,9,4,2,4724114,0.0423359808844579
2017,9,2,4,4724114,0.0846719617689158
2017,9,9,1,4724114,0.021167990442229
2017,9,12,3,4724114,0.0635039713266869
2017,9,5,2,4724114,0.0423359808844579
2017,9,10,2,4724114,0.0423359808844579
2017,9,0,37,4724114,0.783215646362471
2017,9,7,2,4724114,0.0423359808844579
2017,9,6,9,4724114,0.190511913980061
2017,9,11,1,4724114,0.021167990442229
2018,0,3,68,63958933,0.10631822141248
2018,0,0,898,63958933,1.40402592394717
2018,0,10,85,63958933,0.132897776765601
2018,0,5,63,63958933,0.098500705132151
2018,0,4,79,63958933,0.123516757229205
2018,0,12,99,63958933,0.154786822350523
2018,0,8,65,63958933,0.101627711644283
2018,0,1,68,63958933,0.10631822141248
2018,0,11,67,63958933,0.104754718156415
2018,0,9,77,63958933,0.120389750717073
2018,0,2,67,63958933,0.104754718156415
2018,0,6,76,63958933,0.118826247461008
2018,0,7,84,63958933,0.131334273509535
2018,1,11,1,708397,0.141163782455318
2018,1,4,1,708397,0.141163782455318
2018,1,3,0,708397,0
2018,1,0,4,708397,0.564655129821273
2018,1,9,0,708397,0
2018,1,5,0,708397,0
2018,1,12,0,708397,0
2018,1,10,0,708397,0
2018,1,8,2,708397,0.282327564910636
2018,1,1,0,708397,0
2018,1,6,0,708397,0
2018,1,2,0,708397,0
2018,1,7,0,708397,0
2018,10,11,0,930182,0
2018,10,6,0,930182,0
2018,10,3,0,930182,0
2018,10,7,0,930182,0
2018,10,4,0,930182,0
2018,10,12,0,930182,0
2018,10,2,1,930182,0.107505842942564
2018,10,0,4,930182,0.430023371770256
2018,10,9,1,930182,0.107505842942564
2018,10,5,0,930182,0
2018,10,10,1,930182,0.107505842942564
2018,10,1,0,930182,0
2018,10,8,1,930182,0.107505842942564
2018,11,12,1,3133966,0.0319084508255673
2018,11,4,0,3133966,0
2018,11,3,1,3133966,0.0319084508255673
2018,11,10,4,3133966,0.127633803302269
2018,11,11,3,3133966,0.095725352476702
2018,11,9,0,3133966,0
2018,11,5,1,3133966,0.0319084508255673
2018,11,8,1,3133966,0.0319084508255673
2018,11,1,2,3133966,0.0638169016511347
2018,11,7,2,3133966,0.0638169016511347
2018,11,6,1,3133966,0.0319084508255673
2018,11,2,5,3133966,0.159542254127837
2018,11,0,21,3133966,0.670077467336914
2018,12,11,2,1872241,0.106823854407632
2018,12,10,2,1872241,0.106823854407632
2018,12,4,2,1872241,0.106823854407632
2018,12,5,1,1872241,0.0534119272038162
2018,12,7,3,1872241,0.160235781611449
2018,12,2,3,1872241,0.160235781611449
2018,12,9,4,1872241,0.213647708815265
2018,12,12,3,1872241,0.160235781611449
2018,12,8,2,1872241,0.106823854407632
2018,12,6,4,1872241,0.213647708815265
2018,12,0,33,1872241,1.76259359772593
2018,12,3,3,1872241,0.160235781611449
2018,12,1,4,1872241,0.213647708815265
2018,13,2,1,1557645,0.0641994806262017
2018,13,7,3,1557645,0.192598441878605
2018,13,9,2,1557645,0.128398961252403
2018,13,4,3,1557645,0.192598441878605
2018,13,3,1,1557645,0.0641994806262017
2018,13,0,20,1557645,1.28398961252403
2018,13,11,1,1557645,0.0641994806262017
2018,13,8,0,1557645,0
2018,13,5,3,1557645,0.192598441878605
2018,13,1,2,1557645,0.128398961252403
2018,13,6,3,1557645,0.192598441878605
2018,13,12,0,1557645,0
2018,13,10,1,1557645,0.0641994806262017
2018,14,12,5,4176257,0.119724432667817
2018,14,10,0,4176257,0
2018,14,4,4,4176257,0.0957795461342537
2018,14,7,3,4176257,0.0718346596006903
2018,14,3,3,4176257,0.0718346596006903
2018,14,0,33,4176257,0.790181255607593
2018,14,8,0,4176257,0
2018,14,2,5,4176257,0.119724432667817
2018,14,11,2,4176257,0.0478897730671269
2018,14,9,2,4176257,0.0478897730671269
2018,14,5,2,4176257,0.0478897730671269
2018,14,6,2,4176257,0.0478897730671269
2018,14,1,5,4176257,0.119724432667817
2018,15,3,2,8725105,0.0229223602466675
2018,15,10,14,8725105,0.160456521726673
2018,15,4,7,8725105,0.0802282608633363
2018,15,8,11,8725105,0.126072981356671
2018,15,7,16,8725105,0.18337888197334
2018,15,12,14,8725105,0.160456521726673
2018,15,2,5,8725105,0.0573059006166688
2018,15,6,10,8725105,0.114611801233338
2018,15,11,14,8725105,0.160456521726673
2018,15,5,11,8725105,0.126072981356671
2018,15,1,6,8725105,0.0687670807400026
2018,15,9,5,8725105,0.0573059006166688
2018,15,0,115,8725105,1.31803571418338
2018,16,12,2,2445098,0.0817963124586417
2018,16,11,0,2445098,0
2018,16,4,1,2445098,0.0408981562293209
2018,16,10,1,2445098,0.0408981562293209
2018,16,2,1,2445098,0.0408981562293209
2018,16,9,4,2445098,0.163592624917283
2018,16,3,4,2445098,0.163592624917283
2018,16,0,21,2445098,0.858861280815738
2018,16,8,2,2445098,0.0817963124586417
2018,16,7,0,2445098,0
2018,16,5,0,2445098,0
2018,16,1,4,2445098,0.163592624917283
2018,16,6,2,2445098,0.0817963124586417
2018,17,2,2,1030403,0.1940988137651
2018,17,8,1,1030403,0.0970494068825498
2018,17,12,6,1030403,0.582296441295299
2018,17,10,2,1030403,0.1940988137651
2018,17,5,1,1030403,0.0970494068825498
2018,17,7,2,1030403,0.1940988137651
2018,17,3,1,1030403,0.0970494068825498
2018,17,0,28,1030403,2.7173833927114
2018,17,11,2,1030403,0.1940988137651
2018,17,4,4,1030403,0.388197627530199
2018,17,6,3,1030403,0.29114822064765
2018,17,9,3,1030403,0.29114822064765
2018,17,1,1,1030403,0.0970494068825498
2018,18,3,1,626391,0.159644694767326
2018,18,8,0,626391,0
2018,18,10,0,626391,0
2018,18,12,1,626391,0.159644694767326
2018,18,11,0,626391,0
2018,18,5,0,626391,0
2018,18,2,0,626391,0
2018,18,7,0,626391,0
2018,18,1,0,626391,0
2018,18,9,0,626391,0
2018,18,4,1,626391,0.159644694767326
2018,18,6,1,626391,0.159644694767326
2018,18,0,4,626391,0.638578779069303
2018,19,11,7,2727772,0.256619688155755
2018,19,10,9,2727772,0.329939599057399
2018,19,9,15,2727772,0.549899331762332
2018,19,3,6,2727772,0.219959732704933
2018,19,12,5,2727772,0.183299777254111
2018,19,8,6,2727772,0.219959732704933
2018,19,4,5,2727772,0.183299777254111
2018,19,5,4,2727772,0.146639821803289
2018,19,1,7,2727772,0.256619688155755
2018,19,0,79,2727772,2.89613648061495
2018,19,2,5,2727772,0.183299777254111
2018,19,7,7,2727772,0.256619688155755
2018,19,6,3,2727772,0.109979866352466
2018,2,0,27,1761125,1.5331109376109
2018,2,4,2,1761125,0.113563773156363
2018,2,3,0,1761125,0
2018,2,10,6,1761125,0.340691319469089
2018,2,11,0,1761125,0
2018,2,5,0,1761125,0
2018,2,7,2,1761125,0.113563773156363
2018,2,12,4,1761125,0.227127546312726
2018,2,8,2,1761125,0.113563773156363
2018,2,9,4,1761125,0.227127546312726
2018,2,2,2,1761125,0.113563773156363
2018,2,6,4,1761125,0.227127546312726
2018,2,1,1,1761125,0.0567818865781816
2018,20,0,29,2130074,1.36145504804058
2018,20,1,2,2130074,0.0938934515890058
2018,20,4,0,2130074,0
2018,20,11,3,2130074,0.140840177383509
2018,20,8,4,2130074,0.187786903178012
2018,20,12,3,2130074,0.140840177383509
2018,20,3,4,2130074,0.187786903178012
2018,20,5,1,2130074,0.0469467257945029
2018,20,6,5,2130074,0.234733628972515
2018,20,9,4,2130074,0.187786903178012
2018,20,10,1,2130074,0.0469467257945029
2018,20,7,1,2130074,0.0469467257945029
2018,20,2,1,2130074,0.0469467257945029
2018,21,4,2,3357617,0.0595660553303131
2018,21,1,1,3357617,0.0297830276651566
2018,21,9,4,3357617,0.119132110660626
2018,21,3,2,3357617,0.0595660553303131
2018,21,2,2,3357617,0.0595660553303131
2018,21,6,2,3357617,0.0595660553303131
2018,21,5,2,3357617,0.0595660553303131
2018,21,10,7,3357617,0.208481193656096
2018,21,12,2,3357617,0.0595660553303131
2018,21,7,2,3357617,0.0595660553303131
2018,21,0,32,3357617,0.95305688528501
2018,21,8,2,3357617,0.0595660553303131
2018,21,11,4,3357617,0.119132110660626
2018,22,10,2,1114329,0.179480207371432
2018,22,11,1,1114329,0.0897401036857158
2018,22,9,0,1114329,0
2018,22,3,0,1114329,0
2018,22,4,0,1114329,0
2018,22,2,0,1114329,0
2018,22,7,1,1114329,0.0897401036857158
2018,22,0,7,1114329,0.628180725800011
2018,22,12,1,1114329,0.0897401036857158
2018,22,8,2,1114329,0.179480207371432
2018,22,6,0,1114329,0
2018,22,5,0,1114329,0
2018,22,1,0,1114329,0
2018,23,0,8,815480,0.981017314955609
2018,23,8,0,815480,0
2018,23,7,1,815480,0.122627164369451
2018,23,3,0,815480,0
2018,23,12,3,815480,0.367881493108353
2018,23,9,2,815480,0.245254328738902
2018,23,4,0,815480,0
2018,23,11,0,815480,0
2018,23,10,0,815480,0
2018,23,6,0,815480,0
2018,23,1,2,815480,0.245254328738902
2018,23,5,0,815480,0
2018,23,2,0,815480,0
2018,24,6,2,1445726,0.138338800021581
2018,24,1,3,1445726,0.207508200032371
2018,24,12,0,1445726,0
2018,24,2,3,1445726,0.207508200032371
