"ANIO","CVE_ENT","CVE_MES","DELITOS","POB","INDICADOR"
2016,24,1,400,2781457,14.3809521412698
2016,24,12,824,2781457,29.6247614110159
2016,24,4,403,2781457,14.4888092823294
2016,24,0,7854,2781457,282.369995293833
2016,24,3,372,2781457,13.374285491381
2016,24,5,402,2781457,14.4528569019762
2016,24,9,1203,2781457,43.2507135648691
2016,24,11,831,2781457,29.8764280734881
2016,25,0,8628,3049383,282.942483774587
2016,25,11,738,3049383,24.2016171796065
2016,25,12,795,3049383,26.0708477747794
2016,25,5,607,3049383,19.9056661626303
2016,25,8,681,3049383,22.3323865844336
2016,25,6,640,3049383,20.9878522966777
2016,25,2,759,3049383,24.8902810830912
2016,25,1,799,3049383,26.2020218516336
2016,25,7,629,3049383,20.6271235853286
2016,25,4,718,3049383,23.5457467953353
2016,25,3,798,3049383,26.16922833242
2016,25,9,669,3049383,21.9388643538709
2016,25,10,795,3049383,26.0708477747794
2016,26,10,808,2922666,27.6459917075711
2016,26,8,829,2922666,28.3645137692778
2016,26,4,1663,2922666,56.9001042199143
2016,26,12,683,2922666,23.3690746736028
2016,26,9,876,2922666,29.9726345740499
2016,26,3,1386,2922666,47.4224560726405
2016,26,0,16021,2922666,548.163902409649
2016,26,1,1153,2922666,39.4502827213236
2016,26,5,1734,2922666,59.3293930952083
2016,26,6,2387,2922666,81.6720076806587
2016,26,11,676,2922666,23.1295673197006
2016,26,7,2435,2922666,83.3143438217025
2016,26,2,1391,2922666,47.5935327539993
2016,27,6,1920,2457373,78.1322168022518
2016,27,7,2176,2457373,88.5498457092187
2016,27,12,1979,2457373,80.5331547144044
2016,27,10,2424,2457373,98.6419237128429
2016,27,4,1667,2457373,67.8366694840384
2016,27,1,1474,2457373,59.9827539408954
2016,27,5,1785,2457373,72.6385453083435
2016,27,9,2275,2457373,92.5785381380849
2016,27,8,2154,2457373,87.6545807250263
2016,27,2,1400,2457373,56.9714080849753
2016,27,11,2253,2457373,91.6832731538924
2016,27,3,1671,2457373,67.9994449357098
2016,27,0,23178,2457373,943.202354709684
2016,28,12,1467,3527104,41.5921957503947
2016,28,7,1135,3527104,32.1793743535773
2016,28,11,1383,3527104,39.2106385295132
2016,28,9,1285,3527104,36.4321551051514
2016,28,1,1293,3527104,36.6589700785687
2016,28,0,15541,3527104,440.616437734754
2016,28,2,1266,3527104,35.8934695432854
2016,28,10,1379,3527104,39.0972310428045
2016,28,5,1322,3527104,37.4811743572064
2016,28,3,1232,3527104,34.9295059062619
2016,28,4,1299,3527104,36.8290813086317
2016,28,8,1256,3527104,35.6099508265138
2016,28,6,1224,3527104,34.7026909328446
2016,29,12,401,1314415,30.5078685194554
2016,29,0,4703,1314415,357.801759718202
2016,29,3,399,1314415,30.3557095742212
2016,29,5,399,1314415,30.3557095742212
2016,29,10,403,1314415,30.6600274646896
2016,29,4,408,1314415,31.0404248277751
2016,29,9,367,1314415,27.9211664504742
2016,29,7,388,1314415,29.5188353754332
2016,29,2,383,1314415,29.1384380123477
2016,29,1,402,1314415,30.5839479920725
2016,29,6,381,1314415,28.9862790671135
2016,29,11,387,1314415,29.4427559028161
2016,29,8,385,1314415,29.2905969575819
2016,3,4,806,736995,109.363021458762
2016,3,11,1045,736995,141.792006730032
2016,3,0,11365,736995,1542.07287702088
2016,3,5,834,736995,113.162233122341
2016,3,9,999,736995,135.550444711294
2016,3,2,886,736995,120.217911926132
2016,3,12,1065,736995,144.505729346875
2016,3,3,833,736995,113.026546991499
2016,3,10,952,736995,129.173196561713
2016,3,8,1117,736995,151.561408150666
2016,3,1,909,736995,123.338692935502
2016,3,6,938,736995,127.273590729924
2016,3,7,981,736995,133.108094356135
2016,30,3,1419,8316599,17.0622630717196
2016,30,5,1370,8316599,16.4730799212515
2016,30,12,1436,8316599,17.2666735524942
2016,30,4,1379,8316599,16.5812972346028
2016,30,1,1055,8316599,12.6854739539564
2016,30,0,16902,8316599,203.232114473717
2016,30,10,1600,8316599,19.2386334846732
2016,30,8,1415,8316599,17.0141664880079
2016,30,6,1254,8316599,15.0782789936127
2016,30,11,1880,8316599,22.6053943444911
2016,30,9,1608,8316599,19.3348266520966
2016,30,7,1342,8316599,16.1364038352697
2016,30,2,1144,8316599,13.7556229415414
2016,31,5,172,2155883,7.97816950177723
2016,31,0,2664,2155883,123.568857864736
2016,31,12,192,2155883,8.90586362989086
2016,31,3,220,2155883,10.2046354092499
2016,31,4,221,2155883,10.2510201156556
2016,31,6,193,2155883,8.95224833629654
2016,31,11,244,2155883,11.3178683629863
2016,31,1,265,2155883,12.2919471975056
2016,31,9,195,2155883,9.04501774910791
2016,31,7,246,2155883,11.4106377757977
2016,31,10,255,2155883,11.8281001334488
2016,31,2,225,2155883,10.4365589412784
2016,31,8,236,2155883,10.9467907117409
2016,32,3,541,1616675,33.4637450322421
2016,32,9,611,1616675,37.7936196205174
2016,32,1,584,1616675,36.1235251364684
2016,32,4,618,1616675,38.226607079345
2016,32,8,592,1616675,36.618367946557
2016,32,12,625,1616675,38.6595945381725
2016,32,0,7047,1616675,435.894660336802
2016,32,11,594,1616675,36.7420786490791
2016,32,5,625,1616675,38.6595945381725
2016,32,10,599,1616675,37.0513554053845
2016,32,7,507,1616675,31.3606630893655
2016,32,6,551,1616675,34.0822985448529
2016,32,2,600,1616675,37.1132107566456
2016,4,12,74,933436,7.92769938163945
2016,4,9,98,933436,10.498845127036
2016,4,3,93,933436,9.96318976341174
2016,4,0,1091,933436,116.880000342819
2016,4,8,93,933436,9.96318976341174
2016,4,4,93,933436,9.96318976341174
2016,4,11,87,933436,9.32040332706259
2016,4,10,101,933436,10.8202383452106
2016,4,5,80,933436,8.57048581798859
2016,4,6,93,933436,9.96318976341174
2016,4,1,77,933436,8.24909259981402
2016,4,2,86,933436,9.21327225433774
2016,4,7,116,933436,12.4272044360835
2016,5,3,862,3043062,28.3267314303816
2016,5,5,717,3043062,23.5617940087977
2016,5,0,10628,3043062,349.253482183406
2016,5,8,817,3043062,26.8479577478211
2016,5,12,1300,3043062,42.7201286073041
2016,5,10,967,3043062,31.7772033563562
2016,5,7,742,3043062,24.3833349435536
2016,5,6,1071,3043062,35.1948136449405
2016,5,1,789,3043062,25.9278319008946
2016,5,11,816,3043062,26.8150961104309
2016,5,2,719,3043062,23.6275172835782
2016,5,9,1075,3043062,35.3262601945015
2016,5,4,753,3043062,24.7448129548461
2016,6,12,674,734663,91.742744632573
2016,6,3,605,734663,82.3506832384372
2016,6,0,7779,734663,1058.85283456496
2016,6,4,571,734663,77.7227109572688
2016,6,11,664,734663,90.3815763145823
2016,6,7,637,734663,86.7064218560075
2016,6,5,733,734663,99.7736377087181
2016,6,2,571,734663,77.7227109572688
2016,6,10,650,734663,88.4759406693954
2016,6,1,626,734663,85.2091367062177
2016,6,6,671,734663,91.3343941371758
2016,6,9,650,734663,88.4759406693954
2016,6,8,727,734663,98.9569367179237
2016,7,3,684,5393944,12.680888047781
2016,7,6,780,5393944,14.4606618088731
2016,7,0,8996,5393944,166.779632862336
2016,7,4,688,5393944,12.7550452878265
2016,7,12,717,5393944,13.2926852781564
2016,7,5,736,5393944,13.6449321683725
2016,7,10,827,5393944,15.3320093794077
2016,7,8,900,5393944,16.6853790102381
2016,7,7,812,5393944,15.0539197292371
2016,7,1,619,5393944,11.4758328970416
2016,7,11,738,5393944,13.6820107883953
2016,7,2,626,5393944,11.6056080671212
2016,7,9,869,5393944,16.1106603998855
2016,8,5,1079,3649416,29.5663744555293
2016,8,11,1165,3649416,31.9229158857198
2016,8,10,1271,3649416,34.8274902066522
2016,8,12,1162,3649416,31.8407109521085
2016,8,6,928,3649416,25.4287261304274
2016,8,0,13475,3649416,369.237160137403
2016,8,3,1123,3649416,30.7720468151617
2016,8,8,1104,3649416,30.2514155689568
2016,8,1,1301,3649416,35.6495395427652
2016,8,4,1073,3649416,29.4019645883067
2016,8,9,1104,3649416,30.2514155689568
2016,8,7,916,3649416,25.0999063959823
2016,8,2,1249,3649416,34.2246540268361
2016,9,3,6527,9053990,72.0897637395226
2016,9,5,6405,9053990,70.7422915200923
2016,9,8,7276,9053990,80.3623595784842
2016,9,0,81555,9053990,900.763088980659
2016,9,4,6444,9053990,71.1730408361396
2016,9,1,5879,9053990,64.9326981805812
2016,9,10,7885,9053990,87.0886758213782
2016,9,11,7596,9053990,83.8967129409244
2016,9,2,5944,9053990,65.6506137073268
2016,9,12,7217,9053990,79.7107131772843
2016,9,6,6380,9053990,70.4661701636516
2016,9,9,7341,9053990,81.0802751052298
2016,9,7,6661,9053990,73.5697742100444
2017,0,1,65727,124041731,52.9878126257364
2017,0,3,67209,124041731,54.1825718314105
2017,0,0,801099,124041731,645.830232730306
2017,0,8,71313,124041731,57.4911357855849
2017,0,4,61369,124041731,49.4744788751779
2017,0,12,65102,124041731,52.4839499377834
2017,0,10,73071,124041731,58.9084007542591
2017,0,11,69071,124041731,55.68367955136
2017,0,9,67099,124041731,54.0938919983308
2017,0,5,67152,124041731,54.1366195542692
2017,0,6,67675,124041731,54.5582518515482
2017,0,7,67579,124041731,54.4808585426787
2017,0,2,58732,124041731,47.3485814221667
2017,1,4,1000,1375782,72.6859342541187
2017,1,5,1175,1375782,85.4059727485895
2017,1,12,1336,1375782,97.1084081635026
2017,1,0,15205,1375782,1105.18963033388
2017,1,11,1509,1375782,109.683074789465
2017,1,9,1492,1375782,108.447413907145
2017,1,1,1126,1375782,81.8443619701377
2017,1,7,1313,1375782,95.4366316756579
2017,1,6,1304,1375782,94.7824582673708
2017,1,10,1516,1375782,110.191876329244
2017,1,3,1075,1375782,78.1373793231777
2017,1,2,937,1375782,68.1067203961093
2017,1,8,1422,1375782,103.359398509357
2017,10,11,985,1819494,54.1359300992474
2017,10,3,963,1819494,52.9268027264723
2017,10,8,883,1819494,48.5299759163811
2017,10,4,920,1819494,50.5635083160483
2017,10,7,914,1819494,50.2337463052915
2017,10,0,11158,1819494,613.247419337464
2017,10,6,871,1819494,47.8704518948675
2017,10,2,872,1819494,47.9254122299936
2017,10,1,968,1819494,53.201604402103
2017,10,12,959,1819494,52.7069613859677
2017,10,10,948,1819494,52.1023976995802
2017,10,9,907,1819494,49.8490239594085
2017,10,5,968,1819494,53.201604402103
2017,11,12,3513,6058569,57.9839892885597
2017,11,4,3093,6058569,51.0516592284416
2017,11,3,3348,6058569,55.260573907799
2017,11,6,3045,6058569,50.2593929358566
2017,11,5,3184,6058569,52.5536640748005
2017,11,9,3310,6058569,54.6333630928359
2017,11,10,3536,6058569,58.36361688709
2017,11,1,3413,6058569,56.3334345123411
2017,11,11,3310,6058569,54.6333630928359
2017,11,0,39809,6058569,657.069350864866
2017,11,8,3484,6058569,57.5053284034563
2017,11,7,3312,6058569,54.6663741883603
2017,11,2,3261,6058569,53.8245912524888
2017,12,5,959,3614241,26.5339251035003
2017,12,12,672,3614241,18.5931154009929
2017,12,4,912,3614241,25.2335137584904
2017,12,11,749,3614241,20.72357654069
2017,12,7,814,3614241,22.5220177625122
2017,12,10,800,3614241,22.1346611916582
2017,12,9,794,3614241,21.9686512327208
2017,12,8,772,3614241,21.3599480499502
2017,12,2,894,3614241,24.7354838816781
2017,12,0,10286,3614241,284.596406271746
2017,12,3,1097,3614241,30.3521541590613
2017,12,6,811,3614241,22.4390127830435
2017,12,1,1012,3614241,28.0003464074477
2017,13,2,1230,2976979,41.3170532946319
2017,13,9,1243,2976979,41.7537375977459
2017,13,0,14400,2976979,483.711843449349
2017,13,4,1166,2976979,39.1672228793015
2017,13,11,1170,2976979,39.3015872802596
2017,13,7,1165,2976979,39.1336317790619
2017,13,8,1345,2976979,45.1800298221788
2017,13,3,1127,2976979,37.8571699699595
2017,13,5,1331,2976979,44.7097544188253
2017,13,12,1091,2976979,36.6478903613361
2017,13,1,1144,2976979,38.4282186740316
2017,13,6,1213,2976979,40.7460045905598
2017,13,10,1175,2976979,39.4695427814573
2017,14,4,6727,8149170,82.5482840583765
2017,14,10,7863,8149170,96.4883540286925
2017,14,3,7674,8149170,94.1690994297579
2017,14,12,7127,8149170,87.4567594000371
2017,14,11,7486,8149170,91.8621160191774
2017,14,0,88606,8149170,1087.30091530794
2017,14,2,6650,8149170,81.6034025551068
2017,14,1,7780,8149170,95.4698453952979
2017,14,5,7364,8149170,90.3650310399709
2017,14,8,7608,8149170,93.3592009983839
2017,14,7,7414,8149170,90.9785904576785
2017,14,9,7359,8149170,90.3036750982002
2017,14,6,7554,8149170,92.6965568272597
2017,15,10,15960,16861082,94.6558471158612
2017,15,7,14278,16861082,84.6802121002674
2017,15,4,11345,16861082,67.2851244066069
2017,15,8,15219,16861082,90.2611113569105
2017,15,5,13097,16861082,77.6759166463932
2017,15,2,10421,16861082,61.8050490472675
2017,15,1,11892,16861082,70.5292815727959
2017,15,3,12124,16861082,71.9052312301192
2017,15,11,14999,16861082,88.9563315094488
2017,15,12,14098,16861082,83.6126649523441
2017,15,0,161155,16861082,955.780892353172
2017,15,9,14271,16861082,84.6386963778481
2017,15,6,13451,16861082,79.7754260373089
2017,16,12,1558,4721848,32.995555977236
2017,16,4,1401,4721848,29.6705866008393
2017,16,5,1525,4721848,32.2966770637259
2017,16,3,1414,4721848,29.9459025364645
2017,16,11,1623,4721848,34.3721356553621
2017,16,9,1510,4721848,31.9790048303122
2017,16,10,1664,4721848,35.2404397600262
2017,16,1,1465,4721848,31.0259881300711
2017,16,7,1602,4721848,33.9273945285829
2017,16,6,1519,4721848,32.1696081703604
2017,16,0,18262,4721848,386.755355106729
2017,16,2,1296,4721848,27.4468809669434
2017,16,8,1685,4721848,35.6851808868053
2017,17,3,1557,1977946,78.7180236467527
2017,17,9,1425,1977946,72.044433973425
2017,17,12,1258,1977946,63.6013318867148
2017,17,8,1489,1977946,75.2801138150384
2017,17,7,1372,1977946,69.3648866045888
2017,17,0,17686,1977946,894.159901230873
2017,17,10,1451,1977946,73.3589289090804
2017,17,6,1663,1977946,84.077118384425
2017,17,2,1505,1977946,76.0890337754418
2017,17,4,1440,1977946,72.8027964363031
2017,17,11,1522,1977946,76.9485112333704
2017,17,5,1481,1977946,74.8756538348367
2017,17,1,1523,1977946,76.9990687308956
2017,18,10,28,1233716,2.2695660913857
2017,18,2,52,1233716,4.21490845543059
2017,18,6,47,1233716,3.80962879625457
2017,18,12,35,1233716,2.83695761423212
2017,18,4,32,1233716,2.59378981872651
2017,18,8,54,1233716,4.37702031910099
2017,18,7,51,1233716,4.13385252359538
2017,18,9,50,1233716,4.05279659176018
2017,18,3,41,1233716,3.32329320524335
2017,18,5,42,1233716,3.40434913707855
2017,18,1,109,1233716,8.83509657003719
2017,18,0,584,1233716,47.3366641917589
2017,18,11,43,1233716,3.48540506891375
2017,19,11,1384,5375246,25.7476588048249
2017,19,10,1453,5375246,27.0313209851233
2017,19,3,1551,5375246,28.8544933571412
2017,19,12,1143,5375246,21.2641430736379
2017,19,8,1504,5375246,27.9801147705612
2017,19,6,1353,5375246,25.1709410136764
2017,19,9,1360,5375246,25.3011676116777
2017,19,5,1387,5375246,25.8034702039683
2017,19,1,1681,5375246,31.2729873200222
2017,19,0,16877,5375246,313.976327781091
2017,19,4,1360,5375246,25.3011676116777
2017,19,7,1428,5375246,26.5662259922616
2017,19,2,1273,5375246,23.6826370365189
2017,2,0,51385,3462872,1483.88389752783
2017,2,1,4815,3462872,139.046433134115
2017,2,4,4491,3462872,129.690037633502
2017,2,3,4813,3462872,138.988677606334
2017,2,5,4594,3462872,132.664447314252
2017,2,11,3923,3462872,113.287467743538
2017,2,12,3991,3462872,115.251155688111
2017,2,8,4189,3462872,120.968952938486
2017,2,2,4324,3462872,124.867451063741
2017,2,9,4121,3462872,119.005264993913
2017,2,7,4218,3462872,121.806408091318
2017,2,10,3920,3462872,113.200834451865
2017,2,6,3986,3462872,115.106766868657
2017,20,6,990,4072328,24.3104190035773
2017,20,1,981,4072328,24.0894151944539
2017,20,0,10887,4072328,267.340941102976
2017,20,8,1021,4072328,25.0716543461136
2017,20,4,970,4072328,23.8192994277475
2017,20,3,890,4072328,21.8548211244281
2017,20,9,840,4072328,20.6270221848535
2017,20,10,1094,4072328,26.8642407978925
2017,20,5,840,4072328,20.6270221848535
2017,20,11,919,4072328,22.5669445093814
2017,20,7,899,4072328,22.0758249335515
2017,20,12,932,4072328,22.8861722336708
2017,20,2,511,4072328,12.5481051624525
2017,21,4,2395,6413391,37.3437390609741
2017,21,5,2590,6413391,40.3842522621808
2017,21,3,2473,6413391,38.5599443414568
2017,21,12,2216,6413391,34.5527038660203
2017,21,6,2598,6413391,40.5089912653072
2017,21,0,29621,6413391,461.861751450987
2017,21,10,2757,6413391,42.988178952445
2017,21,1,2129,6413391,33.1961672070204
2017,21,7,2531,6413391,39.4643021141234
2017,21,9,2602,6413391,40.5713607668704
2017,21,8,2535,6413391,39.5266716156866
2017,21,11,2735,6413391,42.6451466938473
2017,21,2,2060,6413391,32.120293305055
2017,22,2,1976,2156167,91.6441073441899
2017,22,11,2463,2156167,114.230484002399
2017,22,6,2343,2156167,108.665052382306
2017,22,3,2259,2156167,104.769250248241
2017,22,10,2446,2156167,113.442047856219
2017,22,9,2365,2156167,109.685381512656
2017,22,7,2263,2156167,104.954764635578
2017,22,4,1967,2156167,91.226699972683
2017,22,12,2371,2156167,109.963653093661
2017,22,8,2402,2156167,111.401389595518
2017,22,5,2162,2156167,100.270526355333
2017,22,0,27020,2156167,1253.1496864575
2017,22,1,2003,2156167,92.8963294587108
2017,23,10,1437,1605362,89.512521163451
2017,23,7,893,1605362,55.6260830890478
2017,23,0,11441,1605362,712.674150752291
2017,23,12,1121,1605362,69.8284872819962
2017,23,9,831,1605362,51.7640258085092
2017,23,4,808,1605362,50.3313271399223
2017,23,11,1082,1605362,67.3991286700445
2017,23,2,713,1605362,44.4136587261938
2017,23,3,1092,1605362,68.0220411346475
2017,23,8,935,1605362,58.2423154403804
2017,23,5,904,1605362,56.3112868001111
2017,23,6,810,1605362,50.4559096328429
2017,23,1,815,1605362,50.7673658651444
2017,24,6,1110,2803692,39.5906540376047
2017,24,1,851,2803692,30.3528347621636
2017,24,8,967,2803692,34.4902364453727
2017,24,2,794,2803692,28.3198011764488
2017,24,0,11850,2803692,422.656982293347
2017,24,12,918,2803692,32.7425409067758
2017,24,7,1047,2803692,37.3436169165515
2017,24,10,1077,2803692,38.4136345932435
2017,24,4,1192,2803692,42.5153690205629
2017,24,9,928,2803692,33.0992134656731
2017,24,3,1016,2803692,36.2379319839697
2017,24,5,965,2803692,34.4189019335933
2017,24,11,985,2803692,35.132247051388
2017,25,0,9885,3077430,321.209580721576
2017,25,11,778,3077430,25.2808349824366
2017,25,2,819,3077430,26.6131154892232
2017,25,12,659,3077430,21.4139720481051
2017,25,5,924,3077430,30.0250533724569
2017,25,4,823,3077430,26.7430940752511
2017,25,3,912,3077430,29.635117614373
2017,25,9,828,3077430,26.905567307786
2017,25,1,823,3077430,26.7430940752511
2017,25,6,862,3077430,28.0103852890236
2017,25,10,819,3077430,26.6131154892232
2017,25,8,859,3077430,27.9129013495027
2017,25,7,779,3077430,25.3133296289436
2017,26,3,1239,2961810,41.8325280824901
2017,26,4,830,2961810,28.0234046073178
2017,26,10,913,2961810,30.8257450680496
2017,26,5,1051,2961810,35.4850581232422
2017,26,0,10456,2961810,353.027371776042
2017,26,8,1064,2961810,35.9239789182966
2017,26,9,816,2961810,27.5507206741823
2017,26,1,933,2961810,31.5010078296717
2017,26,12,454,2961810,15.328464688822
2017,26,11,683,2961810,23.0602233093953
2017,26,7,709,2961810,23.938064899504
2017,26,6,952,2961810,32.1425074532127
2017,26,2,812,2961810,27.4156681218579
2017,27,12,1762,2486932,70.8503489440001
2017,27,6,2380,2486932,95.7002443170943
2017,27,5,2439,2486932,98.0726453316777
2017,27,10,2177,2486932,87.5375764194598
2017,27,8,2287,2486932,91.9606969551238
2017,27,4,2133,2486932,85.7683282051942
2017,27,1,1999,2486932,80.3801631890217
2017,27,11,2054,2486932,82.5917234568537
2017,27,9,2001,2486932,80.4605835623974
2017,27,0,25469,2486932,1024.11324475297
2017,27,7,2242,2486932,90.1512385541704
2017,27,2,1879,2486932,75.5549407864791
2017,27,3,2116,2486932,85.0847550315007
2017,28,9,1404,3559268,39.4463131183153
2017,28,11,1458,3559268,40.9634790074813
2017,28,3,1311,3559268,36.8334163091962
2017,28,12,1187,3559268,33.3495538970373
2017,28,5,1370,3559268,38.4910605214331
2017,28,2,1217,3559268,34.1924238354628
2017,28,1,1363,3559268,38.2943908691338
2017,28,6,1390,3559268,39.0529738137168
2017,28,4,1224,3559268,34.3890934877621
2017,28,10,1699,3559268,47.7345341794998
2017,28,8,1305,3559268,36.6648423215111
2017,28,0,16175,3559268,454.447375134438
2017,28,7,1247,3559268,35.0352937738883
2017,29,12,433,1331372,32.522841099257
2017,29,3,529,1331372,39.7334479018636
2017,29,5,448,1331372,33.6494984121643
2017,29,7,461,1331372,34.6259347500173
2017,29,9,432,1331372,32.4477306117299
2017,29,4,404,1331372,30.3446369609696
2017,29,8,463,1331372,34.7761557250716
2017,29,1,439,1331372,32.9735040244199
2017,29,10,465,1331372,34.9263767001259
2017,29,0,5360,1331372,402.592213145537
2017,29,11,413,1331372,31.020631348714
2017,29,2,435,1331372,32.6730620743113
2017,29,6,438,1331372,32.8983935368928
2017,3,5,954,754270,126.47990772535
2017,3,4,834,754270,110.57048536996
2017,3,12,849,754270,112.559163164384
2017,3,11,800,754270,106.0628157026
2017,3,10,950,754270,125.949593646837
2017,3,3,836,754270,110.835642409217
2017,3,0,10797,754270,1431.45027642621
2017,3,6,1021,754270,135.362668540443
2017,3,1,1007,754270,133.506569265648
2017,3,2,810,754270,107.388600898882
2017,3,9,888,754270,117.729725429886
2017,3,7,919,754270,121.839659538362
2017,3,8,929,754270,123.165444734644
2017,30,5,2453,8376971,29.2826607612704
2017,30,12,2044,8376971,24.4002277195421
2017,30,3,2472,8376971,29.5094730541624
2017,30,4,2231,8376971,26.6325381811636
2017,30,10,2516,8376971,30.0347225745439
2017,30,0,28262,8376971,337.377316932337
2017,30,11,2121,8376971,25.3194143802097
2017,30,9,2367,8376971,28.2560366987065
2017,30,8,2509,8376971,29.9511601508469
2017,30,1,2727,8376971,32.5535327745554
2017,30,6,2409,8376971,28.7574112408889
2017,30,7,2201,8376971,26.2744135081762
2017,30,2,2212,8376971,26.4057258882715
2017,31,12,144,2182255,6.59867888949733
2017,31,4,179,2182255,8.20252445291682
2017,31,0,2218,2182255,101.637984561841
2017,31,5,161,2182255,7.37768959172966
2017,31,3,221,2182255,10.1271391290202
2017,31,1,252,2182255,11.5476880566203
2017,31,11,149,2182255,6.82779968427154
2017,31,9,179,2182255,8.20252445291682
2017,31,10,175,2182255,8.01922781709745
2017,31,8,164,2182255,7.51516206859418
2017,31,7,186,2182255,8.52329356560072
2017,31,6,198,2182255,9.07318347305883
2017,31,2,210,2182255,9.62307338051694
2017,32,8,719,1629789,44.1161401874721
2017,32,4,597,1629789,36.630508611851
2017,32,12,540,1629789,33.1331233675034
2017,32,9,675,1629789,41.4164042093793
2017,32,5,639,1629789,39.2075293182124
2017,32,0,7348,1629789,450.855908341509
2017,32,11,572,1629789,35.0965677152073
2017,32,1,562,1629789,34.4829913565498
2017,32,10,627,1629789,38.4712376878234
2017,32,3,638,1629789,39.1461716823466
2017,32,2,534,1629789,32.7649775523089
2017,32,7,616,1629789,37.7963036933002
2017,32,6,629,1629789,38.5939529595549
2017,4,0,883,950458,92.9025795984673
2017,4,10,64,950458,6.73359580328642
2017,4,12,72,950458,7.57529527869722
2017,4,1,87,950458,9.15348179509247
2017,4,5,64,950458,6.73359580328642
2017,4,4,77,950458,8.10135745082897
2017,4,11,74,950458,7.78572014754992
2017,4,9,60,950458,6.31274606558102
2017,4,3,68,950458,7.15444554099182
2017,4,8,78,950458,8.20656988525532
2017,4,7,83,950458,8.73263205738707
2017,4,2,78,950458,8.20656988525532
2017,4,6,78,950458,8.20656988525532
2017,5,8,911,3087852,29.5027093267423
2017,5,3,1231,3087852,39.8659003086936
2017,5,6,946,3087852,30.6361833403933
2017,5,2,909,3087852,29.4379393831051
2017,5,12,718,3087852,23.252409765753
2017,5,0,10438,3087852,338.034335842521
2017,5,9,762,3087852,24.6773485257713
2017,5,7,803,3087852,26.0051323703338
2017,5,5,666,3087852,21.568391231186
2017,5,4,728,3087852,23.576259483939
2017,5,1,939,3087852,30.4094885376631
2017,5,11,982,3087852,31.8020423258628
2017,5,10,843,3087852,27.3005312430777
2017,6,12,615,747603,82.2629122676073
2017,6,4,682,747603,91.224888075623
2017,6,3,760,747603,101.658233046149
2017,6,0,8336,747603,1115.03030351671
2017,6,5,658,747603,88.014628084692
2017,6,11,700,747603,93.6325830688213
2017,6,10,764,747603,102.193276377971
2017,6,2,619,747603,82.7979555994291
2017,6,6,671,747603,89.753518913113
2017,6,9,685,747603,91.6261705744894
2017,6,1,799,747603,106.874905531412
2017,6,8,670,747603,89.6197580801575
2017,6,7,713,747603,95.3714738972423
2017,7,3,702,5479352,12.8117339422618
2017,7,4,671,5479352,12.2459736114781
2017,7,5,782,5479352,14.2717606023486
2017,7,12,650,5479352,11.8627166132054
2017,7,0,9160,5479352,167.17305257994
2017,7,7,810,5479352,14.782769933379
2017,7,10,792,5479352,14.4542639348595
2017,7,8,956,5479352,17.4473185880374
2017,7,1,890,5479352,16.2427965934658
2017,7,6,770,5479352,14.0527566033356
2017,7,2,690,5479352,12.5927299432488
2017,7,11,712,5479352,12.9942372747726
2017,7,9,735,5479352,13.4139949395476
2017,8,5,1336,3689398,36.2118697955601
2017,8,12,1502,3689398,40.7112488270444
2017,8,4,1306,3689398,35.3987290067377
2017,8,8,1619,3689398,43.882497903452
2017,8,10,1599,3689398,43.340404044237
2017,8,11,1535,3689398,41.6057036947491
2017,8,6,1343,3689398,36.4016026462854
2017,8,3,1633,3689398,44.2619636049025
2017,8,2,1336,3689398,36.2118697955601
2017,8,0,17366,3689398,470.70009795636
2017,8,9,1511,3689398,40.9551910636912
2017,8,1,1236,3689398,33.5014004994853
2017,8,7,1410,3689398,38.2176170746555
2017,9,8,9266,9049086,102.397081871031
2017,9,3,8027,9049086,88.7050913208251
2017,9,1,7964,9049086,88.0088884114926
2017,9,4,7431,9049086,82.118790781743
2017,9,2,7403,9049086,81.8093672664841
2017,9,9,8348,9049086,92.2524109064717
2017,9,12,9134,9049086,100.938371013382
2017,9,5,8639,9049086,95.468205297198
2017,9,10,9543,9049086,105.458164504128
2017,9,0,102714,9049086,1135.07596236791
2017,9,7,8886,9049086,98.1977627353746
2017,9,6,8920,9049086,98.5734912896175
2017,9,11,9153,9049086,101.148336970165
2018,0,3,68180,125327797,54.4013392336259
2018,0,0,810602,125327797,646.785485266289
2018,0,10,71288,125327797,56.8812360118322
2018,0,5,69089,125327797,55.1266372295685
2018,0,4,67358,125327797,53.745459197691
2018,0,12,64839,125327797,51.7355299878127
2018,0,8,70361,125327797,56.1415756793363
2018,0,1,69356,125327797,55.3396785551094
2018,0,11,66868,125327797,53.3544844804062
2018,0,9,64955,125327797,51.828087267823
2018,0,2,64586,125327797,51.5336593684799
2018,0,6,65724,125327797,52.4416782016842
2018,0,7,67998,125327797,54.2561200529201
2018,1,11,1073,1395794,76.8738080261127
2018,1,4,1456,1395794,104.313387219031
2018,1,3,1398,1395794,100.158046244646
2018,1,0,15697,1395794,1124.59288405023
2018,1,9,1158,1395794,82.9635318678831
2018,1,5,1415,1395794,101.375991013
2018,1,12,1174,1395794,84.109832826334
2018,1,10,1263,1395794,90.486131907717
2018,1,8,1348,1395794,96.5758557494874
2018,1,1,1368,1395794,98.008731947551
2018,1,6,1347,1395794,96.5042119395842
2018,1,2,1240,1395794,88.8383242799439
