"ANIO","CVE_ENT","CVE_MES","DELITOS","POB","INDICADOR"
2016,25,5,99,3049383,3.24655840214233
2016,25,8,107,3049383,3.50890655585081
2016,25,6,94,3049383,3.08259080607454
2016,25,2,110,3049383,3.60728711349148
2016,25,1,77,3049383,2.52510097944404
2016,25,7,81,3049383,2.65627505629827
2016,25,4,83,3049383,2.72186209472539
2016,25,3,52,3049383,1.70526299910506
2016,25,9,126,3049383,4.13198342090843
2016,25,10,89,3049383,2.91862321000675
2016,26,10,47,2922666,1.60812080477208
2016,26,8,57,2922666,1.95027416748955
2016,26,4,35,2922666,1.19753676951112
2016,26,12,51,2922666,1.74498214985907
2016,26,9,51,2922666,1.74498214985907
2016,26,3,56,2922666,1.9160588312178
2016,26,0,630,2922666,21.5556618512002
2016,26,1,54,2922666,1.84762815867431
2016,26,5,46,2922666,1.57390546850033
2016,26,6,49,2922666,1.67655147731557
2016,26,11,46,2922666,1.57390546850033
2016,26,7,58,2922666,1.98448950376129
2016,26,2,80,2922666,2.73722690173971
2016,27,6,17,2457373,0.691795669603271
2016,27,7,22,2457373,0.895264984192469
2016,27,12,39,2457373,1.58706065379574
2016,27,10,28,2457373,1.13942816169951
2016,27,4,18,2457373,0.732489532521111
2016,27,1,11,2457373,0.447632492096234
2016,27,5,26,2457373,1.05804043586383
2016,27,9,22,2457373,0.895264984192469
2016,27,8,21,2457373,0.854571121274629
2016,27,2,19,2457373,0.77318339543895
2016,27,11,34,2457373,1.38359133920654
2016,27,3,26,2457373,1.05804043586383
2016,27,0,283,2457373,11.5163632057486
2016,28,12,58,3527104,1.64440855727532
2016,28,7,106,3527104,3.00529839777903
2016,28,11,65,3527104,1.84287165901544
2016,28,9,89,3527104,2.5233165792673
2016,28,1,43,3527104,1.21913048211791
2016,28,0,852,3527104,24.1557946689409
2016,28,2,50,3527104,1.41759358385803
2016,28,10,76,3527104,2.15474224746421
2016,28,5,57,3527104,1.61605668559816
2016,28,3,97,3527104,2.75013155268458
2016,28,4,79,3527104,2.23979786249569
2016,28,8,59,3527104,1.67276042895248
2016,28,6,73,3527104,2.06968663243273
2016,29,12,6,1314415,0.456476835702575
2016,29,0,83,1314415,6.31459622721895
2016,29,3,9,1314415,0.684715253553862
2016,29,5,5,1314415,0.380397363085479
2016,29,10,5,1314415,0.380397363085479
2016,29,4,7,1314415,0.532556308319671
2016,29,9,8,1314415,0.608635780936767
2016,29,7,7,1314415,0.532556308319671
2016,29,2,6,1314415,0.456476835702575
2016,29,1,6,1314415,0.456476835702575
2016,29,6,5,1314415,0.380397363085479
2016,29,11,8,1314415,0.608635780936767
2016,29,8,11,1314415,0.836874198788054
2016,3,4,12,736995,1.62823357010563
2016,3,11,47,736995,6.37724814958039
2016,3,0,269,736995,36.4995691965346
2016,3,5,12,736995,1.62823357010563
2016,3,9,37,736995,5.02038684115903
2016,3,2,4,736995,0.542744523368544
2016,3,12,45,736995,6.10587588789612
2016,3,3,6,736995,0.814116785052816
2016,3,10,31,736995,4.20627005610621
2016,3,8,34,736995,4.61332844863262
2016,3,1,9,736995,1.22117517757922
2016,3,6,20,736995,2.71372261684272
2016,3,7,12,736995,1.62823357010563
2016,30,3,78,8316599,0.937883382377821
2016,30,5,93,8316599,1.11824557129663
2016,30,12,141,8316599,1.69540457583683
2016,30,4,54,8316599,0.649303880107722
2016,30,1,81,8316599,0.973955820161583
2016,30,0,1462,8316599,17.5793013466202
2016,30,10,191,8316599,2.29661187223287
2016,30,8,224,8316599,2.69340868785425
2016,30,6,94,8316599,1.13026971722455
2016,30,11,141,8316599,1.69540457583683
2016,30,9,150,8316599,1.80362188918812
2016,30,7,164,8316599,1.97195993217901
2016,30,2,51,8316599,0.61323144232396
2016,31,5,5,2155883,0.231923532028408
2016,31,0,50,2155883,2.31923532028408
2016,31,12,2,2155883,0.0927694128113631
2016,31,3,3,2155883,0.139154119217045
2016,31,4,1,2155883,0.0463847064056816
2016,31,6,3,2155883,0.139154119217045
2016,31,11,6,2155883,0.278308238434089
2016,31,1,2,2155883,0.0927694128113631
2016,31,9,4,2155883,0.185538825622726
2016,31,7,3,2155883,0.139154119217045
2016,31,10,6,2155883,0.278308238434089
2016,31,2,9,2155883,0.417462357651134
2016,31,8,6,2155883,0.278308238434089
2016,32,3,52,1616675,3.21647826557595
2016,32,9,56,1616675,3.46389967062025
2016,32,1,34,1616675,2.10308194287658
2016,32,4,32,1616675,1.97937124035443
2016,32,8,63,1616675,3.89688712944779
2016,32,12,53,1616675,3.27833361683703
2016,32,0,552,1616675,34.1441538961139
2016,32,11,45,1616675,2.78349080674842
2016,32,5,40,1616675,2.47421405044304
2016,32,10,42,1616675,2.59792475296519
2016,32,7,46,1616675,2.84534615800949
2016,32,6,47,1616675,2.90720150927057
2016,32,2,42,1616675,2.59792475296519
2016,4,12,7,933436,0.749917509074002
2016,4,9,6,933436,0.642786436349144
2016,4,3,4,933436,0.42852429089943
2016,4,0,88,933436,9.42753439978745
2016,4,8,8,933436,0.857048581798859
2016,4,4,7,933436,0.749917509074002
2016,4,11,10,933436,1.07131072724857
2016,4,10,7,933436,0.749917509074002
2016,4,5,7,933436,0.749917509074002
2016,4,6,5,933436,0.535655363624287
2016,4,1,16,933436,1.71409716359772
2016,4,2,3,933436,0.321393218174572
2016,4,7,8,933436,0.857048581798859
2016,5,3,22,3043062,0.722956022585146
2016,5,5,38,3043062,1.24874222082889
2016,5,0,233,3043062,7.6567615119245
2016,5,8,15,3043062,0.492924560853509
2016,5,12,18,3043062,0.591509473024211
2016,5,10,15,3043062,0.492924560853509
2016,5,7,17,3043062,0.558647835633977
2016,5,6,17,3043062,0.558647835633977
2016,5,1,18,3043062,0.591509473024211
2016,5,11,15,3043062,0.492924560853509
2016,5,2,16,3043062,0.525786198243743
2016,5,9,19,3043062,0.624371110414444
2016,5,4,23,3043062,0.75581765997538
2016,6,12,67,734663,9.11982773053768
2016,6,3,50,734663,6.80584158995349
2016,6,0,583,734663,79.3561129388577
2016,6,4,71,734663,9.66429505773395
2016,6,11,55,734663,7.48642574894884
2016,6,7,49,734663,6.66972475815442
2016,6,5,42,734663,5.71690693556093
2016,6,2,44,734663,5.98914059915907
2016,6,10,44,734663,5.98914059915907
2016,6,1,29,734663,3.94738812217302
2016,6,6,37,734663,5.03632277656558
2016,6,9,48,734663,6.53360792635535
2016,6,8,47,734663,6.39749109455628
2016,7,3,41,5393944,0.760111710466405
2016,7,6,40,5393944,0.741572400455029
2016,7,0,489,5393944,9.06572259556273
2016,7,4,37,5393944,0.685954470420902
2016,7,12,41,5393944,0.760111710466405
2016,7,5,35,5393944,0.64887585039815
2016,7,10,53,5393944,0.982583430602913
2016,7,8,42,5393944,0.77865102047778
2016,7,7,41,5393944,0.760111710466405
2016,7,1,37,5393944,0.685954470420902
2016,7,11,46,5393944,0.852808260523283
2016,7,2,34,5393944,0.630336540386774
2016,7,9,42,5393944,0.77865102047778
2016,8,5,122,3649416,3.34300063352602
2016,8,11,128,3649416,3.50741050074861
2016,8,10,209,3649416,5.72694370825359
2016,8,12,131,3649416,3.58961543435991
2016,8,6,109,3649416,2.98677925454374
2016,8,0,1470,3649416,40.2804174695349
2016,8,3,84,3649416,2.30173814111628
2016,8,8,136,3649416,3.7266236570454
2016,8,1,90,3649416,2.46614800833887
2016,8,4,109,3649416,2.98677925454374
2016,8,9,143,3649416,3.91843516880509
2016,8,7,128,3649416,3.50741050074861
2016,8,2,81,3649416,2.21953320750498
2016,9,3,73,9053990,0.806274360806672
2016,9,5,77,9053990,0.850453777837175
2016,9,8,79,9053990,0.872543486352426
2016,9,0,988,9053990,10.9123160065341
2016,9,4,73,9053990,0.806274360806672
2016,9,1,69,9053990,0.762094943776169
2016,9,10,88,9053990,0.971947174671057
2016,9,11,81,9053990,0.894633194867677
2016,9,2,70,9053990,0.773139798033795
2016,9,12,113,9053990,1.2480685311117
2016,9,6,83,9053990,0.916722903382928
2016,9,9,99,9053990,1.09344057150494
2016,9,7,83,9053990,0.916722903382928
2017,0,1,2136,124041731,1.72200112234809
2017,0,3,2202,124041731,1.77520902219593
2017,0,0,28870,124041731,23.2744252819239
2017,0,8,2470,124041731,1.99126534279016
2017,0,4,2184,124041731,1.76069777678288
2017,0,12,2588,124041731,2.08639461827568
2017,0,10,2764,124041731,2.22828235120324
2017,0,11,2571,124041731,2.07268955316336
2017,0,9,2548,124041731,2.05414740624669
2017,0,5,2421,124041731,1.95176250805465
2017,0,6,2507,124041731,2.02109401391698
2017,0,7,2402,124041731,1.93644508234088
2017,0,2,2077,124041731,1.67443648460533
2017,1,4,6,1375782,0.436115605524713
2017,1,5,10,1375782,0.726859342541187
2017,1,12,6,1375782,0.436115605524713
2017,1,0,83,1375782,6.03293254309186
2017,1,11,5,1375782,0.363429671270594
2017,1,9,10,1375782,0.726859342541187
2017,1,1,5,1375782,0.363429671270594
2017,1,7,3,1375782,0.218057802762356
2017,1,6,13,1375782,0.944917145303544
2017,1,10,9,1375782,0.654173408287069
2017,1,3,4,1375782,0.290743737016475
2017,1,2,2,1375782,0.145371868508237
2017,1,8,10,1375782,0.726859342541187
2017,10,11,19,1819494,1.04424636739665
2017,10,3,18,1819494,0.98928603227051
2017,10,8,25,1819494,1.37400837815349
2017,10,4,21,1819494,1.15416703764893
2017,10,7,13,1819494,0.714484356639813
2017,10,0,216,1819494,11.8714323872461
2017,10,6,17,1819494,0.934325697144371
2017,10,2,18,1819494,0.98928603227051
2017,10,1,15,1819494,0.824405026892092
2017,10,12,22,1819494,1.20912737277507
2017,10,10,15,1819494,0.824405026892092
2017,10,9,14,1819494,0.769444691765953
2017,10,5,19,1819494,1.04424636739665
2017,11,12,122,6058569,2.0136768269867
2017,11,4,133,6058569,2.19523785237075
2017,11,3,97,6058569,1.60103813293205
2017,11,6,123,6058569,2.03018237474889
2017,11,5,120,6058569,1.98066573146233
2017,11,9,106,6058569,1.74958806279173
2017,11,10,129,6058569,2.12921566132201
2017,11,1,103,6058569,1.70007141950517
2017,11,11,124,6058569,2.04668792251108
2017,11,0,1423,6058569,23.4873944655908
2017,11,8,119,6058569,1.96416018370014
2017,11,7,125,6058569,2.06319347027326
2017,11,2,122,6058569,2.0136768269867
2017,12,5,214,3614241,5.92102186876857
2017,12,12,240,3614241,6.64039835749747
2017,12,4,187,3614241,5.17397705355011
2017,12,11,205,3614241,5.67200693036242
2017,12,7,250,3614241,6.91708162239319
2017,12,10,226,3614241,6.25304178664345
2017,12,9,215,3614241,5.94869019525815
2017,12,8,232,3614241,6.41905174558088
2017,12,2,174,3614241,4.81428880918566
2017,12,0,2522,3614241,69.7795194067025
2017,12,3,209,3614241,5.78268023632071
2017,12,6,205,3614241,5.67200693036242
2017,12,1,165,3614241,4.56527387077951
2017,13,2,14,2976979,0.470275403353534
2017,13,9,16,2976979,0.53745760383261
2017,13,0,214,2976979,7.18849545126116
2017,13,4,15,2976979,0.503866503593072
2017,13,11,16,2976979,0.53745760383261
2017,13,7,19,2976979,0.638230904551225
2017,13,8,27,2976979,0.90695970646753
2017,13,3,17,2976979,0.571048704072148
2017,13,5,15,2976979,0.503866503593072
2017,13,12,19,2976979,0.638230904551225
2017,13,1,30,2976979,1.00773300718614
2017,13,6,12,2976979,0.403093202874458
2017,13,10,14,2976979,0.470275403353534
2017,14,4,123,8149170,1.50935616756062
2017,14,10,149,8149170,1.82840706476856
2017,14,3,117,8149170,1.43572903743571
2017,14,12,146,8149170,1.7915934997061
2017,14,11,150,8149170,1.84067825312271
2017,14,0,1555,8149170,19.0816978907054
2017,14,2,113,8149170,1.38664428401911
2017,14,1,112,8149170,1.37437309566496
2017,14,5,133,8149170,1.63206805110214
2017,14,8,148,8149170,1.81613587641441
2017,14,7,117,8149170,1.43572903743571
2017,14,9,117,8149170,1.43572903743571
2017,14,6,130,8149170,1.59525448603968
2017,15,10,229,16861082,1.35815720485791
2017,15,7,185,16861082,1.09720123536556
2017,15,4,202,16861082,1.19802513266942
2017,15,8,167,16861082,0.990446520573235
2017,15,5,224,16861082,1.3285031174156
2017,15,2,171,16861082,1.01416979052708
2017,15,1,182,16861082,1.07940878290017
2017,15,3,195,16861082,1.15650941025018
2017,15,11,201,16861082,1.19209431518096
2017,15,12,208,16861082,1.2336100376002
2017,15,0,2360,16861082,13.9967292727715
2017,15,9,200,16861082,1.1861634976925
2017,15,6,196,16861082,1.16244022773865
2017,16,12,171,4721848,3.62146346091615
2017,16,4,112,4721848,2.37195267615561
2017,16,5,95,4721848,2.01192414495342
2017,16,3,115,4721848,2.43548712283835
2017,16,11,151,4721848,3.19790048303122
2017,16,9,124,4721848,2.62609046288656
2017,16,10,153,4721848,3.24025678081971
2017,16,1,127,4721848,2.6896249095693
2017,16,7,101,4721848,2.1389930383189
2017,16,6,90,4721848,1.90603340048218
2017,16,0,1481,4721848,31.3648385123791
2017,16,2,133,4721848,2.81669380293478
2017,16,8,109,4721848,2.30841822947287
2017,17,3,59,1977946,2.98289235398742
2017,17,9,60,1977946,3.03344985151263
2017,17,12,47,1977946,2.37620238368489
2017,17,8,52,1977946,2.62898987131095
2017,17,7,47,1977946,2.37620238368489
2017,17,0,622,1977946,31.4467634606809
2017,17,10,35,1977946,1.76951241338237
2017,17,6,45,1977946,2.27508738863447
2017,17,2,60,1977946,3.03344985151263
2017,17,4,60,1977946,3.03344985151263
2017,17,11,45,1977946,2.27508738863447
2017,17,5,50,1977946,2.52787487626052
2017,17,1,62,1977946,3.13456484656305
2017,18,10,53,1233716,4.29596438726579
2017,18,2,24,1233716,1.94534236404489
2017,18,6,16,1233716,1.29689490936326
2017,18,12,63,1233716,5.10652370561782
2017,18,4,7,1233716,0.567391522846425
2017,18,8,35,1233716,2.83695761423212
2017,18,7,16,1233716,1.29689490936326
2017,18,9,46,1233716,3.72857286441936
2017,18,3,9,1233716,0.729503386516832
2017,18,5,10,1233716,0.810559318352036
2017,18,1,4,1233716,0.324223727340814
2017,18,0,349,1233716,28.288520210486
2017,18,11,66,1233716,5.34969150112344
2017,19,11,49,5375246,0.911586186008975
2017,19,10,61,5375246,1.1348317825826
2017,19,3,60,5375246,1.11622798286813
2017,19,12,36,5375246,0.66973678972088
2017,19,8,37,5375246,0.688340589435349
2017,19,6,63,5375246,1.17203938201154
2017,19,9,48,5375246,0.892982386294506
2017,19,5,73,5375246,1.35807737915623
2017,19,1,44,5375246,0.818567187436631
2017,19,0,613,5375246,11.4041292249694
2017,19,4,54,5375246,1.00460518458132
2017,19,7,42,5375246,0.781359588007693
2017,19,2,46,5375246,0.855774786865569
2017,2,0,2312,3462872,66.7653901154879
2017,2,1,139,3462872,4.0140091808187
2017,2,4,154,3462872,4.44717563918043
2017,2,3,171,3462872,4.93809762532372
2017,2,5,197,3462872,5.68891948648405
2017,2,11,200,3462872,5.7755527781564
2017,2,12,203,3462872,5.86218606982874
2017,2,8,211,3462872,6.093208180955
2017,2,2,137,3462872,3.95625365303713
2017,2,9,266,3462872,7.68148519494801
2017,2,7,189,3462872,5.4578973753578
2017,2,10,232,3462872,6.69964122266142
2017,2,6,213,3462872,6.15096370873656
2017,20,6,85,4072328,2.08725819727684
2017,20,1,75,4072328,1.84169840936192
2017,20,0,961,4072328,23.598295618624
2017,20,8,81,4072328,1.98903428211087
2017,20,4,116,4072328,2.8484935398131
2017,20,3,69,4072328,1.69436253661296
2017,20,9,73,4072328,1.79258645177893
2017,20,10,82,4072328,2.01359026090236
2017,20,5,73,4072328,1.79258645177893
2017,20,11,86,4072328,2.11181417606833
2017,20,7,82,4072328,2.01359026090236
2017,20,12,74,4072328,1.81714243057043
2017,20,2,65,4072328,1.596138621447
2017,21,4,77,6413391,1.20061290509186
2017,21,5,91,6413391,1.41890616056311
2017,21,3,80,6413391,1.24739003126427
2017,21,12,77,6413391,1.20061290509186
2017,21,6,68,6413391,1.06028152657463
2017,21,0,1027,6413391,16.0133695263551
2017,21,10,102,6413391,1.59042228986195
2017,21,1,61,6413391,0.951134898839007
2017,21,7,119,6413391,1.8554926715056
2017,21,9,104,6413391,1.62160704064355
2017,21,8,82,6413391,1.27857478204588
2017,21,11,106,6413391,1.65279179142516
2017,21,2,60,6413391,0.935542523448204
2017,22,2,12,2156167,0.556543162009251
2017,22,11,10,2156167,0.463785968341042
2017,22,6,23,2156167,1.0667077271844
2017,22,3,15,2156167,0.695678952511563
2017,22,10,15,2156167,0.695678952511563
2017,22,9,19,2156167,0.88119333984798
2017,22,7,13,2156167,0.602921758843355
2017,22,4,21,2156167,0.973950533516189
2017,22,12,16,2156167,0.742057549345668
2017,22,8,27,2156167,1.25222211452081
2017,22,5,9,2156167,0.417407371506938
2017,22,0,193,2156167,8.95106918898212
2017,22,1,13,2156167,0.602921758843355
2017,23,10,48,1605362,2.9899798300944
2017,23,7,35,1605362,2.1801936261105
2017,23,0,359,1605362,22.3625574792477
2017,23,12,37,1605362,2.3047761190311
2017,23,9,32,1605362,1.9933198867296
2017,23,4,24,1605362,1.4949899150472
2017,23,11,35,1605362,2.1801936261105
2017,23,2,17,1605362,1.0589511898251
2017,23,3,20,1605362,1.245824929206
2017,23,8,38,1605362,2.3670673654914
2017,23,5,26,1605362,1.6195724079678
2017,23,6,34,1605362,2.1179023796502
2017,23,1,13,1605362,0.809786203983899
2017,24,6,51,2803692,1.81903005037643
2017,24,1,37,2803692,1.31968846792016
2017,24,8,53,2803692,1.8903645621559
2017,24,2,37,2803692,1.31968846792016
2017,24,0,505,2803692,18.0119642243157
2017,24,12,50,2803692,1.7833627944867
2017,24,7,48,2803692,1.71202828270723
2017,24,10,43,2803692,1.53369200325856
2017,24,4,24,2803692,0.856014141353615
2017,24,9,53,2803692,1.8903645621559
2017,24,3,30,2803692,1.07001767669202
2017,24,5,44,2803692,1.56935925914829
2017,24,11,35,2803692,1.24835395614069
2017,25,0,1473,3077430,47.8646143047933
2017,25,11,103,3077430,3.34694859021976
2017,25,2,116,3077430,3.76937899481061
2017,25,12,94,3077430,3.05449677165687
2017,25,5,173,3077430,5.62157384570892
2017,25,4,145,3077430,4.71172374351326
2017,25,3,134,3077430,4.35428263193639
2017,25,9,92,3077430,2.98950747864289
2017,25,1,113,3077430,3.67189505528964
2017,25,6,155,3077430,5.03667020858314
2017,25,10,90,3077430,2.92451818562892
2017,25,8,121,3077430,3.93185222734554
2017,25,7,137,3077430,4.45176657145735
2017,26,3,48,2961810,1.62063062789308
2017,26,4,67,2961810,2.26213025143409
2017,26,10,65,2961810,2.19460397527188
2017,26,5,60,2961810,2.02578828486635
2017,26,0,727,2961810,24.5458013849639
2017,26,8,56,2961810,1.89073573254193
2017,26,9,64,2961810,2.16084083719077
2017,26,1,65,2961810,2.19460397527188
2017,26,12,54,2961810,1.82320945637971
2017,26,11,80,2961810,2.70105104648846
2017,26,7,54,2961810,1.82320945637971
2017,26,6,66,2961810,2.22836711335298
2017,26,2,48,2961810,1.62063062789308
2017,27,12,46,2486932,1.84966858764132
2017,27,6,27,2486932,1.08567504057208
2017,27,5,37,2486932,1.48777690745063
2017,27,10,37,2486932,1.48777690745063
2017,27,8,36,2486932,1.44756672076277
2017,27,4,27,2486932,1.08567504057208
2017,27,1,28,2486932,1.12588522725993
2017,27,11,35,2486932,1.40735653407492
2017,27,9,32,2486932,1.28672597401135
2017,27,0,402,2486932,16.1644950485176
2017,27,7,35,2486932,1.40735653407492
2017,27,2,35,2486932,1.40735653407492
2017,27,3,27,2486932,1.08567504057208
2017,28,9,110,3559268,3.09052310756032
2017,28,11,117,3559268,3.28719275985961
2017,28,3,48,3559268,1.34859190148087
2017,28,12,91,3559268,2.55670547989081
2017,28,5,102,3559268,2.86575779064684
2017,28,2,54,3559268,1.51716588916597
2017,28,1,57,3559268,1.60145288300853
2017,28,6,107,3559268,3.00623611371776
2017,28,4,57,3559268,1.60145288300853
2017,28,10,129,3559268,3.62434073522983
2017,28,8,93,3559268,2.61289680911918
2017,28,0,1053,3559268,29.5847348387365
2017,28,7,88,3559268,2.47241848604825
2017,29,12,16,1331372,1.20176780043444
2017,29,3,12,1331372,0.901325850325829
2017,29,5,9,1331372,0.675994387744372
2017,29,7,8,1331372,0.600883900217219
2017,29,9,11,1331372,0.826215362798677
2017,29,4,10,1331372,0.751104875271524
2017,29,8,11,1331372,0.826215362798677
2017,29,1,7,1331372,0.525773412690067
2017,29,10,8,1331372,0.600883900217219
2017,29,0,122,1331372,9.1634794783126
2017,29,11,10,1331372,0.751104875271524
2017,29,2,10,1331372,0.751104875271524
2017,29,6,10,1331372,0.751104875271524
2017,3,5,37,754270,4.90540522624524
2017,3,4,14,754270,1.8560992747955
2017,3,12,88,754270,11.666909727286
2017,3,11,114,754270,15.1139512376205
2017,3,10,143,754270,18.9587283068397
2017,3,3,79,754270,10.4737030506317
2017,3,0,788,754270,104.471873467061
2017,3,6,38,754270,5.03798374587349
2017,3,1,61,754270,8.08728969732324
2017,3,2,56,754270,7.42439709918199
2017,3,9,61,754270,8.08728969732324
2017,3,7,48,754270,6.36376894215599
2017,3,8,49,754270,6.49634746178424
2017,30,5,153,8376971,1.82643583223578
2017,30,12,183,8376971,2.18456050522319
2017,30,3,174,8376971,2.07712310332697
2017,30,4,142,8376971,1.6951234521404
2017,30,10,205,8376971,2.44718526541395
2017,30,0,2008,8376971,23.9704781119572
2017,30,11,173,8376971,2.06518561422739
2017,30,9,184,8376971,2.19649799432277
2017,30,8,177,8376971,2.11293557062571
2017,30,1,130,8376971,1.55187358294543
2017,30,6,176,8376971,2.10099808152613
2017,30,7,170,8376971,2.02937314692865
2017,30,2,141,8376971,1.68318596304082
2017,31,12,2,2182255,0.0916483179096852
2017,31,4,4,2182255,0.18329663581937
2017,31,0,38,2182255,1.74131804028402
2017,31,5,2,2182255,0.0916483179096852
2017,31,3,3,2182255,0.137472476864528
2017,31,1,7,2182255,0.320769112683898
2017,31,11,2,2182255,0.0916483179096852
2017,31,9,2,2182255,0.0916483179096852
2017,31,10,0,2182255,0
2017,31,8,6,2182255,0.274944953729055
2017,31,7,3,2182255,0.137472476864528
2017,31,6,1,2182255,0.0458241589548426
2017,31,2,6,2182255,0.274944953729055
2017,32,8,101,1629789,6.19712122244045
2017,32,4,48,1629789,2.94516652155586
2017,32,12,39,1629789,2.39294779876413
2017,32,9,68,1629789,4.1723192388708
2017,32,5,48,1629789,2.94516652155586
2017,32,0,675,1629789,41.4164042093793
2017,32,11,48,1629789,2.94516652155586
2017,32,1,62,1629789,3.80417342367632
2017,32,10,82,1629789,5.03132614099126
2017,32,3,44,1629789,2.69973597809287
2017,32,2,35,1629789,2.14751725530115
2017,32,7,65,1629789,3.98824633127356
2017,32,6,35,1629789,2.14751725530115
2017,4,0,70,950458,7.36487040984452
2017,4,10,3,950458,0.315637303279051
2017,4,12,4,950458,0.420849737705401
2017,4,1,7,950458,0.736487040984452
2017,4,5,5,950458,0.526062172131751
2017,4,4,6,950458,0.631274606558101
2017,4,11,4,950458,0.420849737705401
2017,4,9,6,950458,0.631274606558101
2017,4,3,8,950458,0.841699475410802
2017,4,8,9,950458,0.946911909837152
2017,4,7,3,950458,0.315637303279051
2017,4,2,6,950458,0.631274606558101
2017,4,6,9,950458,0.946911909837152
2017,5,8,7,3087852,0.226694802730183
2017,5,3,19,3087852,0.615314464553353
2017,5,6,24,3087852,0.777239323646341
2017,5,2,23,3087852,0.744854351827743
2017,5,12,17,3087852,0.550544520916158
2017,5,0,242,3087852,7.8371631801006
2017,5,9,21,3087852,0.680084408190548
2017,5,7,26,3087852,0.842009267283536
2017,5,5,25,3087852,0.809624295464938
2017,5,4,24,3087852,0.777239323646341
2017,5,1,21,3087852,0.680084408190548
2017,5,11,19,3087852,0.615314464553353
2017,5,10,16,3087852,0.51815954909756
2017,6,12,85,747603,11.369670801214
2017,6,4,37,747603,4.94915081935198
2017,6,3,55,747603,7.35684581255024
2017,6,0,813,747603,108.747557192788
2017,6,5,61,747603,8.159410810283
2017,6,11,70,747603,9.36325830688213
2017,6,10,71,747603,9.49701913983759
2017,6,2,41,747603,5.48419415117382
2017,6,6,99,747603,13.2423224625904
2017,6,9,51,747603,6.82180248072841
2017,6,1,87,747603,11.6371924671249
2017,6,8,60,747603,8.02564997732754
2017,6,7,96,747603,12.8410399637241
2017,7,3,44,5479352,0.803014663047747
2017,7,4,47,5479352,0.857765662801003
2017,7,5,38,5479352,0.693512663541236
2017,7,12,36,5479352,0.657011997039066
2017,7,0,511,5479352,9.32592029130452
2017,7,7,36,5479352,0.657011997039066
2017,7,10,37,5479352,0.675262330290151
2017,7,8,44,5479352,0.803014663047747
2017,7,1,48,5479352,0.876015996052088
2017,7,6,50,5479352,0.912516662554258
2017,7,2,51,5479352,0.930766995805343
2017,7,11,39,5479352,0.711762996792321
2017,7,9,41,5479352,0.748263663294492
2017,8,5,158,3689398,4.28254148779828
2017,8,12,200,3689398,5.42093859214972
2017,8,4,120,3689398,3.25256315528983
2017,8,8,149,3689398,4.03859925115154
2017,8,10,179,3689398,4.851740039974
2017,8,11,160,3689398,4.33675087371978
2017,8,6,220,3689398,5.96303245136469
2017,8,3,147,3689398,3.98438986523005
2017,8,2,175,3689398,4.74332126813101
2017,8,0,2000,3689398,54.2093859214972
2017,8,9,196,3689398,5.31251982030673
2017,8,1,152,3689398,4.11991333003379
2017,8,7,144,3689398,3.9030757863478
2017,9,8,98,9049086,1.08298230340611
2017,9,3,75,9049086,0.828812987300596
2017,9,1,104,9049086,1.14928734239016
2017,9,4,100,9049086,1.10508398306746
2017,9,2,75,9049086,0.828812987300596
2017,9,9,106,9049086,1.17138902205151
2017,9,12,96,9049086,1.06088062374476
2017,9,5,110,9049086,1.21559238137421
2017,9,10,104,9049086,1.14928734239016
2017,9,0,1153,9049086,12.7416183247678
2017,9,7,85,9049086,0.939321385607342
2017,9,6,106,9049086,1.17138902205151
2017,9,11,94,9049086,1.03877894408341
2018,0,3,2787,125327797,2.2237684430055
2018,0,0,33738,125327797,26.9198061464369
2018,0,10,2848,125327797,2.27244080576953
2018,0,5,2935,125327797,2.34185876577724
2018,0,4,2775,125327797,2.21419355196996
2018,0,12,2893,125327797,2.30834664715283
2018,0,8,2950,125327797,2.35382737957167
2018,0,1,2569,125327797,2.04982458919309
2018,0,11,2728,125327797,2.17669189541407
2018,0,9,2966,125327797,2.3665939009524
2018,0,2,2445,125327797,1.95088404849245
2018,0,6,2768,125327797,2.20860819886589
2018,0,7,3074,125327797,2.45276792027231
2018,1,11,5,1395794,0.358219049515903
2018,1,4,8,1395794,0.573150479225444
2018,1,3,5,1395794,0.358219049515903
2018,1,0,77,1395794,5.5165733625449
2018,1,9,11,1395794,0.788081908934986
2018,1,5,9,1395794,0.644794289128625
2018,1,12,4,1395794,0.286575239612722
2018,1,10,3,1395794,0.214931429709542
2018,1,8,5,1395794,0.358219049515903
2018,1,1,9,1395794,0.644794289128625
2018,1,6,6,1395794,0.429862859419083
2018,1,2,7,1395794,0.501506669322264
2018,1,7,5,1395794,0.358219049515903
2018,10,11,15,1836460,0.816788821972708
2018,10,6,22,1836460,1.19795693889331
2018,10,3,16,1836460,0.871241410104222
2018,10,7,17,1836460,0.925693998235736
2018,10,4,7,1836460,0.381168116920597
2018,10,12,18,1836460,0.98014658636725
2018,10,2,18,1836460,0.98014658636725
2018,10,0,182,1836460,9.91037103993553
2018,10,9,11,1836460,0.598978469446653
2018,10,5,18,1836460,0.98014658636725
2018,10,10,14,1836460,0.762336233841194
2018,10,1,12,1836460,0.653431057578167
2018,10,8,14,1836460,0.762336233841194
2018,11,12,302,6117205,4.93689519968679
2018,11,4,263,6117205,4.29934913085306
2018,11,3,295,6117205,4.82246385399868
2018,11,10,273,6117205,4.46282248183607
2018,11,11,246,6117205,4.02144443418195
2018,11,9,334,6117205,5.4600099228324
2018,11,5,298,6117205,4.87150585929358
