"ANIO","CVE_ENT","CVE_MES","DELITOS","POB","INDICADOR"
2016,24,4,1945,2781457,69.9273797869246
2016,24,0,28613,2781457,1028.70545904539
2016,24,3,1384,2781457,49.7580944087937
2016,24,5,1956,2781457,70.3228559708095
2016,24,9,3451,2781457,124.071664598806
2016,24,11,2548,2781457,91.6066651398889
2016,25,0,22141,3049383,726.081308907408
2016,25,11,1675,3049383,54.9291446827112
2016,25,12,1632,3049383,53.5190233565282
2016,25,5,1938,3049383,63.5538402358772
2016,25,8,1747,3049383,57.2902780660875
2016,25,6,1936,3049383,63.4882531974501
2016,25,2,2017,3049383,66.1445282537484
2016,25,1,1957,3049383,64.1769171009348
2016,25,7,1540,3049383,50.5020195888808
2016,25,4,2076,3049383,68.0793458873484
2016,25,3,2142,3049383,70.2437181554432
2016,25,9,1622,3049383,53.1910881643926
2016,25,10,1859,3049383,60.9631522180061
2016,26,10,2356,2922666,80.6113322562345
2016,26,8,1984,2922666,67.8832271631449
2016,26,4,4255,2922666,145.586255836281
2016,26,12,1721,2922666,58.8845937236756
2016,26,9,2294,2922666,78.4899814073863
2016,26,3,3516,2922666,120.30112233146
2016,26,0,39423,2922666,1348.87120184106
2016,26,1,2816,2922666,96.3503869412379
2016,26,5,4246,2922666,145.278317809835
2016,26,6,5593,2922666,191.366375767878
2016,26,11,1854,2922666,63.4352334478179
2016,26,7,5317,2922666,181.922942956876
2016,26,2,3471,2922666,118.761432199232
2016,27,6,5186,2457373,211.038373091916
2016,27,7,4970,2457373,202.248498701662
2016,27,12,4986,2457373,202.899600508348
2016,27,10,5166,2457373,210.224495833559
2016,27,4,5108,2457373,207.864251784324
2016,27,1,4215,2457373,171.524632198693
2016,27,5,5209,2457373,211.974331939026
2016,27,9,5093,2457373,207.253843840557
2016,27,8,4908,2457373,199.725479200756
2016,27,2,4657,2457373,189.511319608379
2016,27,11,4999,2457373,203.42862072628
2016,27,3,4937,2457373,200.905601225374
2016,27,0,59434,2457373,2418.59904865887
2016,28,12,4616,3527104,130.872239661774
2016,28,7,4045,3527104,114.683320934115
2016,28,11,4185,3527104,118.652582968917
2016,28,9,4681,3527104,132.715111320789
2016,28,1,3130,3527104,88.7413583495128
2016,28,0,48528,3527104,1375.85962874925
2016,28,2,3380,3527104,95.829326268803
2016,28,10,4312,3527104,122.253270671917
2016,28,5,4160,3527104,117.943786176988
2016,28,3,3511,3527104,99.543421458511
2016,28,4,3776,3527104,107.056667452959
2016,28,8,4618,3527104,130.928943405128
2016,28,6,4114,3527104,116.639600079839
2016,29,12,531,1314415,40.3981999596779
2016,29,0,6775,1314415,515.438426980824
2016,29,3,592,1314415,45.0390477893207
2016,29,5,570,1314415,43.3652993917446
2016,29,10,510,1314415,38.8005310347189
2016,29,4,584,1314415,44.430412008384
2016,29,9,522,1314415,39.713484706124
2016,29,7,530,1314415,40.3221204870608
2016,29,2,616,1314415,46.864955132131
2016,29,1,598,1314415,45.4955246250233
2016,29,6,564,1314415,42.908822556042
2016,29,11,582,1314415,44.2782530631498
2016,29,8,576,1314415,43.8217762274472
2016,3,4,1910,736995,259.16050990848
2016,3,11,2126,736995,288.468714170381
2016,3,0,24606,736995,3338.6929355016
2016,3,5,1946,736995,264.045210618797
2016,3,9,2088,736995,283.31264119838
2016,3,2,1966,736995,266.758933235639
2016,3,12,2127,736995,288.604400301223
2016,3,3,1880,736995,255.089925983216
2016,3,10,2225,736995,301.901641123753
2016,3,8,2305,736995,312.756531591123
2016,3,1,1818,736995,246.677385871003
2016,3,6,2105,736995,285.619305422696
2016,3,7,2110,736995,286.297736076907
2016,30,3,3558,8316599,42.7819112115421
2016,30,5,3682,8316599,44.2729053066043
2016,30,12,3380,8316599,40.6416132363722
2016,30,4,3845,8316599,46.2328410928554
2016,30,1,2770,8316599,33.3068842203405
2016,30,0,42312,8316599,508.765662502184
2016,30,10,3669,8316599,44.1165914095413
2016,30,8,3702,8316599,44.5133882251627
2016,30,6,3526,8316599,42.3971385418487
2016,30,11,4011,8316599,48.2288493168902
2016,30,9,3701,8316599,44.5013640792348
2016,30,7,3439,8316599,41.3510378461196
2016,30,2,3029,8316599,36.421138015672
2016,31,5,2488,2155883,115.405149537336
2016,31,0,34288,2155883,1590.43881323801
2016,31,12,2572,2155883,119.301464875413
2016,31,3,3194,2155883,148.152752259747
2016,31,4,3223,2155883,149.497908745512
2016,31,6,2587,2155883,119.997235471498
2016,31,11,2707,2155883,125.56340024018
2016,31,1,2995,2155883,138.922195685016
2016,31,9,2658,2155883,123.290549626302
2016,31,7,3187,2155883,147.828059314907
2016,31,10,2847,2155883,132.057259136975
2016,31,2,2966,2155883,137.577039199252
2016,31,8,2864,2155883,132.845799145872
2016,32,3,1358,1616675,83.9995670125412
2016,32,9,1526,1616675,94.3912660244019
2016,32,1,1281,1616675,79.2367049654383
2016,32,4,1379,1616675,85.2985293890238
2016,32,8,1445,1616675,89.3809825722548
2016,32,12,1485,1616675,91.8551966226978
2016,32,0,17136,1616675,1059.9532992098
2016,32,11,1398,1616675,86.4737810629842
2016,32,5,1611,1616675,99.6489708815934
2016,32,10,1562,1616675,96.6180586698007
2016,32,7,1280,1616675,79.1748496141772
2016,32,6,1442,1616675,89.1954165184716
2016,32,2,1369,1616675,84.679975876413
2016,4,12,175,933436,18.74793772685
2016,4,9,189,933436,20.247772744998
2016,4,3,191,933436,20.4620348904478
2016,4,0,2237,933436,239.652209685506
2016,4,8,185,933436,19.8192484540986
2016,4,4,207,933436,22.1761320540455
2016,4,11,197,933436,21.1048213267969
2016,4,10,193,933436,20.6762970358975
2016,4,5,188,933436,20.1406416722732
2016,4,6,159,933436,17.0338405632523
2016,4,1,179,933436,19.1764620177495
2016,4,2,170,933436,18.2122823632258
2016,4,7,204,933436,21.8547388358709
2016,5,3,4044,3043062,132.892461606106
2016,5,5,4020,3043062,132.10378230874
2016,5,0,51242,3043062,1683.89602315037
2016,5,8,4141,3043062,136.080040432959
2016,5,12,5223,3043062,171.636332089192
2016,5,10,4270,3043062,140.319191656299
2016,5,7,4172,3043062,137.098751192056
2016,5,6,5560,3043062,182.710703889701
2016,5,1,3166,3043062,104.039943977481
2016,5,11,3766,3043062,123.756926411621
2016,5,2,3662,3043062,120.339316123037
2016,5,9,5308,3043062,174.429571267362
2016,5,4,3910,3043062,128.489002195815
2016,6,12,868,734663,118.149410001593
2016,6,3,1512,734663,205.808649680193
2016,6,0,13226,734663,1800.2812173745
2016,6,4,1387,734663,188.79404570531
2016,6,11,867,734663,118.013293169793
2016,6,7,853,734663,116.107657524607
2016,6,5,1425,734663,193.966485313674
2016,6,2,1446,734663,196.824938781455
2016,6,10,819,734663,111.479685243438
2016,6,1,1393,734663,189.610746696104
2016,6,6,882,734663,120.05504564678
2016,6,9,808,734663,109.982400093648
2016,6,8,966,734663,131.488859517901
2016,7,3,1833,5393944,33.9825552508517
2016,7,6,1814,5393944,33.6303083606356
2016,7,0,22189,5393944,411.368749842416
2016,7,4,1769,5393944,32.7960394101236
2016,7,12,1823,5393944,33.7971621507379
2016,7,5,1735,5393944,32.1657028697369
2016,7,10,2081,5393944,38.5803041336729
2016,7,8,2240,5393944,41.5280544254816
2016,7,7,1822,5393944,33.7786228407266
2016,7,1,1481,5393944,27.4567181268474
2016,7,11,1946,5393944,36.0774972821372
2016,7,2,1612,5393944,29.8853677383377
2016,7,9,2033,5393944,37.6904172531268
2016,8,5,5419,3649416,148.489511746537
2016,8,11,4751,3649416,130.185213195755
2016,8,10,4856,3649416,133.062385872151
2016,8,12,4595,3649416,125.910556647968
2016,8,6,4924,3649416,134.925697700673
2016,8,0,57904,3649416,1586.66482527615
2016,8,3,5105,3649416,139.885395361888
2016,8,8,4577,3649416,125.4173270463
2016,8,1,4750,3649416,130.157811551218
2016,8,4,4953,3649416,135.720345392249
2016,8,9,4515,3649416,123.718425085
2016,8,7,4708,3649416,129.00694248066
2016,8,2,4751,3649416,130.185213195755
2016,9,3,14874,9053990,164.281162227924
2016,9,5,15372,9053990,169.781499648221
2016,9,8,15496,9053990,171.151061576167
2016,9,0,179720,9053990,1984.98120718048
2016,9,4,15232,9053990,168.235220052154
2016,9,1,13038,9053990,144.002809810923
2016,9,10,16340,9053990,180.472918569603
2016,9,11,15440,9053990,170.53254973774
2016,9,2,13944,9053990,154.009447768332
2016,9,12,14787,9053990,163.32025990751
2016,9,6,14937,9053990,164.976988046154
2016,9,9,15664,9053990,173.006597091448
2016,9,7,14596,9053990,161.210692744304
2017,0,1,152166,124041731,122.673231640084
2017,0,3,167083,124041731,134.699023185995
2017,0,0,1939497,124041731,1563.58427471477
2017,0,8,172889,124041731,139.379706012003
2017,0,4,151967,124041731,122.51280176024
2017,0,12,149406,124041731,120.448174010084
2017,0,10,174029,124041731,140.29875155483
2017,0,11,163238,124041731,131.599259929709
2017,0,9,161369,124041731,130.092508947654
2017,0,5,171161,124041731,137.986626452351
2017,0,6,170686,124041731,137.603690809507
2017,0,7,161274,124041731,130.015921819085
2017,0,2,144229,124041731,116.274578593232
2017,1,4,2021,1375782,146.898273127574
2017,1,5,2805,1375782,203.884045582803
2017,1,12,2815,1375782,204.610904925344
2017,1,0,33548,1375782,2438.46772235718
2017,1,11,3220,1375782,234.048708298262
2017,1,9,3384,1375782,245.969201515938
2017,1,1,2109,1375782,153.294635341936
2017,1,7,2962,1375782,215.2957372607
2017,1,6,3339,1375782,242.698334474503
2017,1,10,3409,1375782,247.786349872291
2017,1,3,2212,1375782,160.781286570111
2017,1,2,1933,1375782,140.501910913212
2017,1,8,3339,1375782,242.698334474503
2017,10,11,3198,1819494,175.763151733394
2017,10,3,3098,1819494,170.26711822078
2017,10,8,2940,1819494,161.58338527085
2017,10,4,2794,1819494,153.559176342434
2017,10,7,2809,1819494,154.383581369326
2017,10,0,34851,1819494,1915.42263948109
2017,10,6,2995,1819494,164.606203702788
2017,10,2,2553,1819494,140.313735577034
2017,10,1,2814,1819494,154.658383044956
2017,10,12,2659,1819494,146.139531100405
2017,10,10,3043,1819494,167.244299788842
2017,10,9,2958,1819494,162.572671303121
2017,10,5,2990,1819494,164.331402027157
2017,11,12,9710,6058569,160.268868770827
2017,11,4,8980,6058569,148.219818904431
2017,11,3,10041,6058569,165.732205080111
2017,11,6,9712,6058569,160.301879866351
2017,11,5,10412,6058569,171.855763299882
2017,11,9,9850,6058569,162.579645457533
2017,11,10,10769,6058569,177.748243850982
2017,11,1,9479,6058569,156.456087237762
2017,11,11,9763,6058569,161.143662802223
2017,11,0,117857,6058569,1945.29434260797
2017,11,8,10604,6058569,175.024828470221
2017,11,7,9548,6058569,157.594970033353
2017,11,2,8989,6058569,148.368368834291
2017,12,5,3239,3614241,89.6177094997262
2017,12,12,2170,3614241,60.0402684823729
2017,12,4,2987,3614241,82.6452912243539
2017,12,11,2277,3614241,63.0007794167572
2017,12,7,2329,3614241,64.439532394215
2017,12,10,2468,3614241,68.2854297762656
2017,12,9,2270,3614241,62.8071011313302
2017,12,8,2296,3614241,63.5264776200591
2017,12,2,2969,3614241,82.1472613475416
2017,12,0,32799,3614241,907.493440531498
2017,12,3,3600,3614241,99.605975362462
2017,12,6,3150,3614241,87.1552284421542
2017,12,1,3044,3614241,84.2223858342595
2017,13,2,3425,2976979,115.049518320418
2017,13,9,3884,2976979,130.467833330366
2017,13,0,43963,2976979,1476.76553983081
2017,13,4,3434,2976979,115.351838222574
2017,13,11,4022,2976979,135.103405163422
2017,13,7,3280,2976979,110.178808785685
2017,13,8,4384,2976979,147.263383450135
2017,13,3,3252,2976979,109.238257978978
2017,13,5,4187,2976979,140.645936702946
2017,13,12,3287,2976979,110.413946487362
2017,13,1,3468,2976979,116.493935630718
2017,13,6,3603,2976979,121.028734163056
2017,13,10,3737,2976979,125.529941595154
2017,14,4,12657,8149170,155.316430998494
2017,14,10,14790,8149170,181.490875757899
2017,14,3,14353,8149170,176.128366447135
2017,14,12,12873,8149170,157.967007682991
2017,14,11,14095,8149170,172.962399851764
2017,14,0,166599,8149170,2044.36770861327
2017,14,2,12485,8149170,153.20578660158
2017,14,1,13950,8149170,171.183077540412
2017,14,5,14258,8149170,174.962603553491
2017,14,8,14644,8149170,179.699282258193
2017,14,7,14158,8149170,173.735484718076
2017,14,9,13763,8149170,168.888365318186
2017,14,6,14573,8149170,178.828027885048
2017,15,10,32498,16861082,192.739706740054
2017,15,7,29823,16861082,176.874769958417
2017,15,4,26438,16861082,156.798952759971
2017,15,8,31386,16861082,186.144637692884
2017,15,5,30573,16861082,181.322883074764
2017,15,2,24277,16861082,143.982456167404
2017,15,1,24655,16861082,146.224305178043
2017,15,3,28320,16861082,167.960751273258
2017,15,11,30113,16861082,178.594707030071
2017,15,12,28519,16861082,169.140983953462
2017,15,0,345693,16861082,2050.24209003906
2017,15,9,29149,16861082,172.877398971193
2017,15,6,29942,16861082,177.580537239544
2017,16,12,3686,4721848,78.0626568241926
2017,16,4,3135,4721848,66.3934967834628
2017,16,5,3355,4721848,71.052689540197
2017,16,3,2930,4721848,62.0519762601422
2017,16,11,3853,4721848,81.5994076895317
2017,16,9,3860,4721848,81.7476547317915
2017,16,10,4155,4721848,87.9952086555942
2017,16,1,2892,4721848,61.2472066021609
2017,16,7,3642,4721848,77.1308182728457
2017,16,6,3522,4721848,74.5894404055361
2017,16,0,41836,4721848,886.009037139696
2017,16,2,2901,4721848,61.4378099422091
2017,16,8,3905,4721848,82.7006714320326
2017,17,3,3949,1977946,199.651557727056
2017,17,9,3472,1977946,175.535631407531
2017,17,12,3206,1977946,162.087337065825
2017,17,8,3969,1977946,200.66270767756
2017,17,7,3456,1977946,174.726711447127
2017,17,0,44329,1977946,2241.16330779506
2017,17,10,3929,1977946,198.640407776552
2017,17,6,3940,1977946,199.196540249329
2017,17,2,3578,1977946,180.894726145203
2017,17,4,3587,1977946,181.34974362293
2017,17,11,3716,1977946,187.871660803682
2017,17,5,3906,1977946,197.477585333472
2017,17,1,3621,1977946,183.068698538787
2017,18,10,246,1233716,19.9397592314601
2017,18,2,303,1233716,24.5599473460667
2017,18,6,209,1233716,16.9406897535575
2017,18,12,266,1233716,21.5608778681641
2017,18,4,174,1233716,14.1037321393254
2017,18,8,281,1233716,22.7767168456922
2017,18,7,184,1233716,14.9142914576775
2017,18,9,328,1233716,26.5863456419468
2017,18,3,294,1233716,23.8304439595498
2017,18,5,253,1233716,20.5071507543065
2017,18,1,397,1233716,32.1792049385758
2017,18,0,3220,1233716,261.000100509355
2017,18,11,285,1233716,23.100940573033
2017,19,11,6831,5375246,127.082555849537
2017,19,10,7190,5375246,133.761319947031
2017,19,3,7462,5375246,138.821553469367
2017,19,12,5840,5375246,108.646190332498
2017,19,8,7919,5375246,147.323489938879
2017,19,6,7734,5375246,143.881786991702
2017,19,9,7135,5375246,132.738110962735
2017,19,5,7382,5375246,137.333249492209
2017,19,1,6678,5375246,124.236174493223
2017,19,0,83974,5375246,1562.23547722281
2017,19,4,6314,5375246,117.464391397157
2017,19,7,7143,5375246,132.886941360451
2017,19,2,6346,5375246,118.05971298802
2017,2,0,111722,3462872,3226.28153740595
2017,2,1,8963,3462872,258.831397753079
2017,2,4,9669,3462872,279.219099059971
2017,2,3,9963,3462872,287.709161643861
2017,2,5,9830,3462872,283.868419046387
2017,2,11,8747,3462872,252.59380075267
2017,2,12,8434,3462872,243.555060654855
2017,2,8,9881,3462872,285.341185004817
2017,2,2,8244,3462872,238.068285515607
2017,2,9,9502,3462872,274.39651249021
2017,2,7,9791,3462872,282.742186254646
2017,2,10,9301,3462872,268.592081948163
2017,2,6,9397,3462872,271.364347281678
2017,20,6,2525,4072328,62.0038464485179
2017,20,1,2543,4072328,62.4458540667648
2017,20,0,31938,4072328,784.268850642679
2017,20,8,2808,4072328,68.9531884465102
2017,20,4,3119,4072328,76.5900978506643
2017,20,3,2675,4072328,65.6872432672417
2017,20,9,2387,4072328,58.615121375292
2017,20,10,3215,4072328,78.9474718146475
2017,20,5,2494,4072328,61.2426111059816
2017,20,11,3041,4072328,74.6747315049279
2017,20,7,2524,4072328,61.9792904697264
2017,20,12,2849,4072328,69.9599835769614
2017,20,2,1758,4072328,43.1694107154434
2017,21,4,4381,6413391,68.3101965871097
2017,21,5,4719,6413391,73.5804194692012
2017,21,3,4608,6413391,71.8496658008221
2017,21,12,4048,6413391,63.1179355819722
2017,21,6,4622,6413391,72.0679590562933
2017,21,0,53800,6413391,838.869796025223
2017,21,10,4927,6413391,76.8236335504883
2017,21,1,3832,6413391,59.7499824975586
2017,21,7,4535,6413391,70.7114223972934
2017,21,9,4625,6413391,72.1147361824657
2017,21,8,4676,6413391,72.9099473273967
2017,21,11,4910,6413391,76.5585631688447
2017,21,2,3917,6413391,61.0753344057769
2017,22,2,3898,2156167,180.783770459338
2017,22,11,4569,2156167,211.903808935022
2017,22,6,4725,2156167,219.138870041142
2017,22,3,4452,2156167,206.477513105432
2017,22,10,4851,2156167,224.98257324224
2017,22,9,4484,2156167,207.961628204123
2017,22,7,4401,2156167,204.112204666893
2017,22,4,3988,2156167,184.957844174408
2017,22,12,4476,2156167,207.59059942945
2017,22,8,4786,2156167,221.967964448023
2017,22,5,4781,2156167,221.736071463852
2017,22,0,53379,2156167,2475.64312040765
2017,22,1,3968,2156167,184.030272237726
2017,23,10,2913,1605362,181.454400938854
2017,23,7,2092,1605362,130.313287594947
2017,23,0,26518,1605362,1651.83927363423
2017,23,12,2643,1605362,164.635764394573
2017,23,9,2223,1605362,138.473440881247
2017,23,4,1862,1605362,115.986300909078
2017,23,11,2615,1605362,162.891609493684
2017,23,2,1676,1605362,104.400129067463
2017,23,3,2396,1605362,149.249826518879
2017,23,8,2103,1605362,130.998491306011
2017,23,5,2152,1605362,134.050762382565
2017,23,6,2107,1605362,131.247656291852
2017,23,1,1736,1605362,108.137603855081
2017,24,6,3109,2803692,110.889498561183
2017,24,1,2974,2803692,106.074419016069
2017,24,8,2819,2803692,100.54599435316
2017,24,2,2836,2803692,101.152337703286
2017,24,0,35179,2803692,1254.73839494495
2017,24,12,2405,2803692,85.7797504148102
2017,24,7,2737,2803692,97.6212793702019
2017,24,10,3027,2803692,107.964783578225
2017,24,4,3287,2803692,117.238270109556
2017,24,9,2725,2803692,97.193272299525
2017,24,3,3303,2803692,117.808946203791
2017,24,5,3340,2803692,119.128634671711
2017,24,11,2617,2803692,93.3412086634338
2017,25,0,22931,3077430,745.134739051741
2017,25,11,1954,3077430,63.4945392746545
2017,25,2,1689,3077430,54.8834579503027
2017,25,12,1534,3077430,49.8467877417196
2017,25,5,2208,3077430,71.7481794874294
2017,25,4,1783,3077430,57.9379547219596
2017,25,3,2013,3077430,65.4117234185668
2017,25,9,1912,3077430,62.129764121361
2017,25,1,1745,3077430,56.703158154694
2017,25,6,2144,3077430,69.6685221109822
2017,25,10,2120,3077430,68.8886505948145
2017,25,8,1994,3077430,64.794325134934
2017,25,7,1835,3077430,59.6276763403229
2017,26,3,3064,2961810,103.450255080508
2017,26,4,2176,2961810,73.4685884644862
2017,26,10,2311,2961810,78.0266121054355
2017,26,5,2550,2961810,86.0960021068198
2017,26,0,25969,2961810,876.794932828237
2017,26,8,2416,2961810,81.5717416039516
2017,26,9,1982,2961810,66.9185396767517
2017,26,1,2332,2961810,78.7356380051388
2017,26,12,1221,2961810,41.2247915970302
2017,26,11,1624,2961810,54.8313362437158
2017,26,7,1696,2961810,57.2622821855555
2017,26,6,2546,2961810,85.9609495544954
2017,26,2,2051,2961810,69.248196204348
2017,27,12,4338,2486932,174.431789851914
2017,27,6,5491,2486932,220.79413510301
2017,27,5,5860,2486932,235.631693990829
2017,27,10,4949,2486932,199.000213918193
2017,27,8,5227,2486932,210.178645817417
2017,27,4,5026,2486932,202.096398293158
2017,27,1,4829,2486932,194.174991515651
2017,27,11,4626,2486932,186.012323618016
2017,27,9,4847,2486932,194.898774876032
2017,27,0,60395,2486932,2428.49422501299
2017,27,7,5413,2486932,217.657740541358
2017,27,2,4650,2486932,186.977368098525
2017,27,3,5139,2486932,206.640149388886
2017,28,9,3977,3559268,111.736458170613
2017,28,11,3756,3559268,105.527316290878
2017,28,3,4178,3559268,117.383686758064
2017,28,12,3189,3559268,89.597074454635
2017,28,5,4259,3559268,119.659435591813
2017,28,2,3781,3559268,106.229707906232
2017,28,1,4081,3559268,114.658407290488
2017,28,6,4307,3559268,121.008027493294
2017,28,4,3623,3559268,101.790592897191
2017,28,10,4203,3559268,118.086078373418
2017,28,8,4125,3559268,115.894616533512
2017,28,0,47163,3559268,1325.07583019879
2017,28,7,3684,3559268,103.504428438656
2017,29,12,597,1331372,44.84096105371
2017,29,3,676,1331372,50.7746895683551
2017,29,5,570,1331372,42.8129778904769
2017,29,7,551,1331372,41.385878627461
2017,29,9,584,1331372,43.864524715857
2017,29,4,494,1331372,37.1045808384133
2017,29,8,593,1331372,44.5405191036014
2017,29,1,606,1331372,45.5169554414544
2017,29,10,589,1331372,44.2400771534928
2017,29,0,6964,1331372,523.06943513909
2017,29,11,599,1331372,44.9911820287643
2017,29,2,563,1331372,42.2872044777868
2017,29,6,542,1331372,40.7098842397166
2017,3,5,2130,754270,282.392246808172
2017,3,4,1798,754270,238.376178291593
2017,3,12,1743,754270,231.084359712039
2017,3,11,1937,754270,256.80459251992
2017,3,10,2248,754270,298.036512124306
2017,3,3,1954,754270,259.0584273536
2017,3,0,24174,754270,3204.95313349331
2017,3,6,2262,754270,299.892611399101
2017,3,1,2138,754270,283.452874965198
2017,3,2,1963,754270,260.251634030254
2017,3,9,1936,754270,256.672014000292
2017,3,7,1991,754270,263.963832579845
2017,3,8,2074,754270,274.96784970899
2017,30,5,5703,8376971,68.0795003349063
2017,30,12,4427,8376971,52.8472642438418
2017,30,3,5965,8376971,71.2071224789963
2017,30,4,5149,8376971,61.4661313737388
2017,30,10,5944,8376971,70.9564352079051
2017,30,0,66379,8376971,792.398588941038
2017,30,11,4980,8376971,59.4486957159097
2017,30,9,5799,8376971,69.225499288466
2017,30,8,5878,8376971,70.1685609273328
2017,30,1,5885,8376971,70.2521233510299
2017,30,6,5905,8376971,70.4908731330215
2017,30,7,5486,8376971,65.4890652002973
2017,30,2,5258,8376971,62.767317685593
2017,31,12,1012,2182255,46.3740488623007
2017,31,4,2813,2182255,128.903359139972
2017,31,0,24390,2182255,1117.65123690861
2017,31,5,3158,2182255,144.712693979393
2017,31,3,3290,2182255,150.761482961432
2017,31,1,2886,2182255,132.248522743676
2017,31,11,1131,2182255,51.827123777927
2017,31,9,1159,2182255,53.1102002286626
2017,31,10,1188,2182255,54.439100838353
2017,31,8,1130,2182255,51.7812996189721
2017,31,7,1486,2182255,68.0947002068961
2017,31,6,2401,2182255,110.023805650577
2017,31,2,2736,2182255,125.374898900449
2017,32,8,1756,1629789,107.744008580252
2017,32,4,1405,1629789,86.2074783913746
2017,32,12,1426,1629789,87.4959887445553
2017,32,9,1607,1629789,98.6017208362555
2017,32,5,1722,1629789,105.657848960816
2017,32,0,18874,1629789,1158.06401933011
2017,32,11,1553,1629789,95.2884084995052
2017,32,1,1433,1629789,87.9254921956155
2017,32,10,1702,1629789,104.430696243501
2017,32,3,1600,1629789,98.1722173851953
2017,32,2,1399,1629789,85.8393325761801
2017,32,7,1558,1629789,95.5951966788339
2017,32,6,1713,1629789,105.105630238025
2017,4,0,2056,950458,216.316765180576
2017,4,10,168,950458,17.6756889836268
2017,4,12,168,950458,17.6756889836268
2017,4,1,174,950458,18.3069635901849
2017,4,5,188,950458,19.7799376721538
2017,4,4,157,950458,16.518352204937
2017,4,11,159,950458,16.7287770737897
2017,4,9,172,950458,18.0965387213322
2017,4,3,163,950458,17.1496268114951
2017,4,8,174,950458,18.3069635901849
2017,4,7,178,950458,18.7278133278903
2017,4,2,181,950458,19.0434506311694
2017,4,6,174,950458,18.3069635901849
2017,5,8,5565,3087852,180.222368170495
2017,5,3,5657,3087852,183.201785577806
2017,5,6,5883,3087852,190.520789208809
2017,5,2,4170,3087852,135.045332483552
2017,5,12,3323,3087852,107.6152613532
2017,5,0,56311,3087852,1823.63014807705
2017,5,9,4643,3087852,150.363424153748
2017,5,7,4627,3087852,149.845264604651
2017,5,5,4429,3087852,143.433040184568
2017,5,4,4238,3087852,137.247510567216
2017,5,1,3874,3087852,125.459380825247
2017,5,11,5341,3087852,172.968134483129
2017,5,10,4561,3087852,147.707856464623
2017,6,12,1949,747603,260.69986343019
2017,6,4,1764,747603,235.95410933343
2017,6,3,2017,747603,269.795600071161
2017,6,0,24425,747603,3267.10834493709
2017,6,5,2062,747603,275.814837554156
2017,6,11,2097,747603,280.496466707598
2017,6,10,2211,747603,295.74520166452
2017,6,2,1821,747603,243.578476811891
2017,6,6,2160,747603,288.923399183791
2017,6,9,2080,747603,278.222532547355
2017,6,1,2069,747603,276.751163384845
2017,6,8,2099,747603,280.763988373508
2017,6,7,2096,747603,280.362705874642
2017,7,3,1949,5479352,35.569899506365
2017,7,4,1839,5479352,33.5623628487456
2017,7,5,1906,5479352,34.7851351765683
2017,7,12,2175,5479352,39.6944748211102
2017,7,0,25364,5479352,462.901452580524
2017,7,7,2117,5479352,38.6359554925473
2017,7,10,2377,5479352,43.3810421378294
2017,7,8,2584,5479352,47.1588611208041
2017,7,1,2177,5479352,39.7309754876124
2017,7,6,1937,5479352,35.350895507352
2017,7,2,1796,5479352,32.777598518949
2017,7,11,2293,5479352,41.8480141447383
2017,7,9,2214,5479352,40.4062378179026
2017,8,5,5968,3689398,161.760807589748
2017,8,12,5289,3689398,143.356721069399
2017,8,4,5662,3689398,153.466771543759
2017,8,8,6090,3689398,165.067580130959
2017,8,10,6141,3689398,166.449919471957
2017,8,11,5489,3689398,148.777659661549
2017,8,6,6175,3689398,167.371479032623
2017,8,3,6081,3689398,164.823637894312
2017,8,2,5278,3689398,143.058569446831
2017,8,0,68819,3689398,1865.31786486576
2017,8,9,5663,3689398,153.493876236719
2017,8,1,5078,3689398,137.637630854681
2017,8,7,5905,3689398,160.053211933221
2017,9,8,18444,9049086,203.821689836963
2017,9,3,16429,9049086,181.554247578153
2017,9,1,15736,9049086,173.896015575496
2017,9,4,15213,9049086,168.116426344053
2017,9,2,14805,9049086,163.607683693138
2017,9,9,16795,9049086,185.59885495618
2017,9,12,17129,9049086,189.289835459625
2017,9,5,17772,9049086,196.395525470749
2017,9,10,18849,9049086,208.297279968386
2017,9,0,204078,9049086,2255.23329096441
2017,9,7,17237,9049086,190.483326161338
2017,9,6,17842,9049086,197.169084258896
2017,9,11,17827,9049086,197.003321661436
2018,0,3,169011,125327797,134.855159067386
2018,0,0,1989938,125327797,1587.78662645766
2018,0,10,177250,125327797,141.429119670874
2018,0,5,177369,125327797,141.524070673643
2018,0,4,169496,125327797,135.242144246739
2018,0,12,152400,125327797,121.601116151431
2018,0,8,173662,125327797,138.566227251246
2018,0,1,156427,125327797,124.814290001443
2018,0,11,160465,125327797,128.036240834904
2018,0,9,164755,125327797,131.459264380112
2018,0,2,153613,125327797,122.568978053608
2018,0,6,166283,125327797,132.678467171971
2018,0,7,169207,125327797,135.011548954299
2018,1,11,2960,1395794,212.065677313414
2018,1,4,3427,1395794,245.5233365382
2018,1,3,3327,1395794,238.358955547882
2018,1,0,38834,1395794,2782.21571378011
2018,1,9,3118,1395794,223.385399278117
2018,1,5,3572,1395794,255.911688974161
2018,1,12,2891,1395794,207.122254430095
2018,1,10,3390,1395794,242.872515571782
2018,1,8,3486,1395794,249.750321322487
2018,1,1,2982,1395794,213.641841131284
2018,1,6,3075,1395794,220.30471545228
2018,1,2,2864,1395794,205.187871562709
2018,1,7,3742,1395794,268.091136657702
2018,10,11,2567,1836460,139.779793733596
2018,10,6,2850,1836460,155.189876174815
2018,10,3,2917,1836460,158.838199579626
2018,10,7,2551,1836460,138.908552323492
